fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
actuation_delay,10,1,86,245,0.54838,0.11735,0.88852,True,fell,,0.46929,117,True
actuation_delay,10,1,87,211,0.36835,0.08715,0.85964,True,fell,,0.30959,50,True
actuation_delay,10,1,88,200,0.53659,0.1023,0.62022,True,fell,,1.03532,174,True
actuation_delay,10,1,89,235,0.5853,0.07575,1.11605,True,fell,,0.34865,63,True
actuation_delay,10,1,90,215,0.44081,0.09999,0.77713,True,fell,,1.06184,203,True
actuation_delay,10,1,91,223,0.47011,0.13649,0.70494,True,fell,,0.656,80,True
actuation_delay,10,1,92,194,0.64745,0.10826,0.7541,True,recovered,3.0833,1.74164,300,False
actuation_delay,10,1,93,245,0.5734,0.0772,1.12351,True,fell,,0.75729,176,True
actuation_delay,10,1,94,154,0.52707,0.09861,0.98683,True,fell,,0.20707,45,True
actuation_delay,10,1,95,194,0.52001,0.07763,0.65929,True,fell,,1.45525,210,True
actuation_delay,10,1,96,232,0.5755,0.15898,1.14035,True,fell,,0.66506,221,True
actuation_delay,10,1,97,163,0.68625,0.10834,0.85195,True,no_recovery,,1.3908,300,False
actuation_delay,10,1,98,183,0.42873,0.09032,1.06099,True,no_recovery,,1.24444,300,False
actuation_delay,10,1,99,245,0.5329,0.08731,0.80281,True,fell,,0.47164,84,True
sensor_dropout,1.0,1,0,235,0.60476,0.08731,0.36626,True,recovered,1.4667,2.7781,300,False
sensor_dropout,1.0,1,1,197,0.63771,0.08818,0.38849,True,recovered,3.7167,3.13006,300,False
sensor_dropout,1.0,1,2,233,0.53397,0.09284,0.32146,True,no_recovery,,2.90496,300,False
sensor_dropout,1.0,1,3,231,0.54967,0.10569,0.25247,True,recovered,2.8333,2.89842,300,False
sensor_dropout,1.0,1,4,222,0.62633,0.09628,0.19104,True,recovered,0.2167,3.03736,300,False
sensor_dropout,1.0,1,5,217,0.52941,0.09714,0.39031,True,recovered,0.8833,2.4066,300,False
sensor_dropout,1.0,1,6,194,0.6641,0.1344,0.46407,True,recovered,0.0167,2.87589,300,False
sensor_dropout,1.0,1,7,244,0.5533,0.1481,0.2466,True,no_recovery,,2.75516,300,False
sensor_dropout,1.0,1,8,221,0.63103,0.09163,0.52412,True,no_recovery,,2.2532,300,False
sensor_dropout,1.0,1,9,192,0.50106,0.11031,0.06557,False,no_degradation,,3.04488,300,False
sensor_dropout,1.0,1,10,227,0.4728,0.07617,0.10244,False,no_degradation,,2.90047,300,False
sensor_dropout,1.0,1,11,163,0.44964,0.09414,0.23127,True,recovered,0.8,2.33288,300,False
sensor_dropout,1.0,1,12,211,0.58437,0.07419,0.32502,True,no_recovery,,3.29739,300,False
sensor_dropout,1.0,1,13,239,0.43167,0.08516,0.17777,True,recovered,0.6333,2.83112,300,False
sensor_dropout,1.0,1,14,165,0.4124,0.0776,-0.15007,False,no_degradation,,3.13202,300,False
sensor_dropout,1.0,1,15,243,0.61859,0.11114,0.38951,True,no_recovery,,2.58634,300,False
sensor_dropout,1.0,1,16,203,0.64572,0.13647,0.29065,True,recovered,1.3833,3.21997,300,False
sensor_dropout,1.0,1,17,224,0.38204,0.07931,0.00884,False,no_degradation,,2.69455,300,False
sensor_dropout,1.0,1,18,239,0.6088,0.11097,0.18251,True,recovered,0.0167,3.30531,300,False
sensor_dropout,1.0,1,19,208,0.57111,0.12167,0.4007,True,recovered,3.55,2.49766,300,False
sensor_dropout,1.0,1,20,239,0.60489,0.1156,0.46772,True,recovered,1.3333,2.86444,300,False
sensor_dropout,1.0,1,21,180,0.54088,0.09212,0.3106,True,no_recovery,,2.19466,300,False
sensor_dropout,1.0,1,22,227,0.50137,0.08896,0.53938,True,no_recovery,,1.80973,300,False
sensor_dropout,1.0,1,23,153,0.50171,0.10959,0.10835,False,no_degradation,,2.87861,300,False
sensor_dropout,1.0,1,24,188,0.71618,0.08418,0.42303,True,recovered,1.3167,2.9104,300,False
sensor_dropout,1.0,1,25,200,0.48278,0.08878,0.30288,True,no_recovery,,3.27532,300,False
sensor_dropout,1.0,1,26,236,0.74877,0.12511,0.4286,True,recovered,2.6,2.98488,300,False
sensor_dropout,1.0,1,27,150,0.5128,0.08151,0.2527,True,recovered,2.8333,3.05065,300,False
sensor_dropout,1.0,1,28,216,0.61383,0.13508,0.46287,True,recovered,1.05,2.3363,300,False
sensor_dropout,1.0,1,29,243,0.58034,0.09441,0.20938,True,no_recovery,,3.04927,300,False
sensor_dropout,1.0,1,30,160,0.53339,0.11849,0.41519,True,recovered,3.0833,2.67152,300,False
sensor_dropout,1.0,1,31,204,0.6055,0.12091,0.38442,True,recovered,1.1833,2.57724,300,False
sensor_dropout,1.0,1,32,237,0.56811,0.10621,0.15756,True,no_recovery,,3.2506,300,False
sensor_dropout,1.0,1,33,237,0.67996,0.1472,0.49821,True,recovered,0.1,2.83996,300,False
sensor_dropout,1.0,1,34,156,0.5229,0.0935,0.25137,True,recovered,2.6,2.78738,300,False
sensor_dropout,1.0,1,35,160,0.56554,0.1515,0.32325,True,no_recovery,,2.5485,300,False
sensor_dropout,1.0,1,36,188,0.49812,0.09128,0.308,True,recovered,0.25,2.54047,300,False
sensor_dropout,1.0,1,37,165,0.56255,0.09439,0.09285,False,no_degradation,,3.34451,300,False
sensor_dropout,1.0,1,38,174,0.54535,0.09273,0.13627,False,no_degradation,,3.05739,300,False
sensor_dropout,1.0,1,39,247,0.48373,0.07815,0.06189,False,no_degradation,,2.58295,300,False
sensor_dropout,1.0,1,40,206,0.58421,0.10137,0.41246,True,recovered,0.6667,2.877,300,False
sensor_dropout,1.0,1,41,216,0.52394,0.07785,0.14612,False,no_degradation,,2.80764,300,False
sensor_dropout,1.0,1,42,158,0.43761,0.06661,0.03074,False,no_degradation,,3.06567,300,False
sensor_dropout,1.0,1,43,200,0.45597,0.11089,0.15765,True,recovered,0.0667,3.18664,300,False
sensor_dropout,1.0,1,44,216,0.41618,0.08596,0.13848,False,no_degradation,,2.68734,300,False
sensor_dropout,1.0,1,45,242,0.59337,0.09256,0.11477,False,no_degradation,,3.11585,300,False
sensor_dropout,1.0,1,46,200,0.43685,0.0943,0.03651,False,no_degradation,,2.62469,300,False
sensor_dropout,1.0,1,47,159,0.71059,0.08669,0.44881,True,no_recovery,,2.53857,300,False
sensor_dropout,1.0,1,48,163,0.52228,0.11968,0.32324,True,recovered,4.3833,2.54124,300,False
sensor_dropout,1.0,1,49,154,0.57691,0.11812,0.19679,True,recovered,1.3833,3.22097,300,False
sensor_dropout,1.0,1,50,228,0.72296,0.14372,0.45866,True,recovered,0.75,2.67743,300,False
sensor_dropout,1.0,1,51,188,0.47078,0.08654,0.18008,True,recovered,2.3833,2.89511,300,False
sensor_dropout,1.0,1,52,246,0.57442,0.10363,0.28312,True,recovered,3.2667,2.91908,300,False
sensor_dropout,1.0,1,53,225,0.56815,0.0919,0.39095,True,recovered,1.7167,2.40367,300,False
sensor_dropout,1.0,1,54,181,0.51815,0.09928,0.25738,True,no_recovery,,3.36598,300,False
sensor_dropout,1.0,1,55,246,0.61437,0.08163,0.25852,True,recovered,0.1,2.85913,300,False
sensor_dropout,1.0,1,56,186,0.71282,0.12888,0.32936,True,recovered,1.7,3.36567,300,False
sensor_dropout,1.0,1,57,156,0.58153,0.1375,0.40722,True,recovered,1.4167,2.43243,300,False
sensor_dropout,1.0,1,58,201,0.58327,0.07712,0.22794,True,recovered,0.95,2.73614,300,False
sensor_dropout,1.0,1,59,228,0.55665,0.09684,0.27763,True,recovered,0.25,2.55883,300,False
sensor_dropout,1.0,1,60,167,0.70111,0.14555,0.32967,True,recovered,2.6333,2.78796,300,False
sensor_dropout,1.0,1,61,192,0.61486,0.09825,0.30485,True,recovered,0.8167,3.17836,300,False
sensor_dropout,1.0,1,62,194,0.60343,0.20119,0.49467,True,no_recovery,,2.00466,300,False
sensor_dropout,1.0,1,63,195,0.45981,0.12996,0.28024,True,recovered,1.15,2.51148,300,False
sensor_dropout,1.0,1,64,201,0.55381,0.11488,0.30813,True,recovered,0.3167,3.21518,300,False
sensor_dropout,1.0,1,65,167,0.32982,0.07406,0.04417,False,no_degradation,,2.35089,300,False
sensor_dropout,1.0,1,66,244,0.5079,0.07326,0.13272,False,no_degradation,,3.08875,300,False
sensor_dropout,1.0,1,67,228,0.62276,0.13003,0.34056,True,recovered,0.9,2.8419,300,False
sensor_dropout,1.0,1,68,198,0.52924,0.08923,0.33866,True,recovered,4.0667,2.6093,300,False
sensor_dropout,1.0,1,69,155,0.41001,0.10763,0.23991,True,no_recovery,,2.74069,300,False
sensor_dropout,1.0,1,70,214,0.53519,0.08217,0.23216,True,no_recovery,,2.89046,300,False
sensor_dropout,1.0,1,71,245,0.67714,0.09356,0.30699,True,no_recovery,,3.00308,300,False
sensor_dropout,1.0,1,72,245,0.59369,0.09334,0.34214,True,recovered,0.2667,2.52579,300,False
sensor_dropout,1.0,1,73,231,0.75398,0.12549,0.3734,True,recovered,0.9833,3.20868,300,False
sensor_dropout,1.0,1,74,169,0.753,0.07987,0.51514,True,no_recovery,,2.80102,300,False
sensor_dropout,1.0,1,75,216,0.51934,0.08857,0.14298,False,no_degradation,,3.06756,300,False
sensor_dropout,1.0,1,76,206,0.69614,0.12574,0.55765,True,recovered,3.05,2.40741,300,False
sensor_dropout,1.0,1,77,155,0.40267,0.065,0.37864,True,recovered,1.4167,2.7719,300,False
sensor_dropout,1.0,1,78,223,0.59177,0.09425,0.35293,True,no_recovery,,3.14132,300,False
sensor_dropout,1.0,1,79,160,0.43015,0.0823,0.3338,True,recovered,1.2167,2.02755,300,False
sensor_dropout,1.0,1,80,240,0.55291,0.10284,0.25034,True,recovered,3.3667,2.85372,300,False
sensor_dropout,1.0,1,81,155,0.57304,0.0963,0.24214,True,no_recovery,,2.98979,300,False
sensor_dropout,1.0,1,82,221,0.72794,0.09018,0.40304,True,recovered,2.4833,2.79195,300,False
sensor_dropout,1.0,1,83,224,0.60401,0.09302,0.20416,True,recovered,3.2333,3.13933,300,False
sensor_dropout,1.0,1,84,215,0.63201,0.09152,0.33066,True,recovered,2.55,3.17351,300,False
sensor_dropout,1.0,1,85,221,0.61377,0.08974,0.37212,True,recovered,4.0667,2.35629,300,False
sensor_dropout,1.0,1,86,245,0.54838,0.11735,0.15855,True,no_recovery,,3.34878,300,False
sensor_dropout,1.0,1,87,211,0.36835,0.08715,0.20577,True,no_recovery,,2.56701,300,False
sensor_dropout,1.0,1,88,200,0.53659,0.1023,0.39856,True,recovered,0.0333,2.68547,300,False
sensor_dropout,1.0,1,89,235,0.5853,0.07575,0.41262,True,recovered,2.5167,2.38897,300,False
sensor_dropout,1.0,1,90,215,0.44081,0.09999,-0.10549,False,no_degradation,,3.10084,300,False
sensor_dropout,1.0,1,91,223,0.47011,0.13649,0.0615,False,no_degradation,,3.10657,300,False
sensor_dropout,1.0,1,92,194,0.64745,0.10826,0.60931,True,no_recovery,,2.00113,300,False
sensor_dropout,1.0,1,93,245,0.5734,0.0772,0.20631,True,recovered,1.5667,2.78678,300,False
sensor_dropout,1.0,1,94,154,0.52707,0.09861,0.18424,True,recovered,0.0667,3.2343,300,False
sensor_dropout,1.0,1,95,194,0.52001,0.07763,0.46242,True,recovered,1.2167,2.7735,300,False
sensor_dropout,1.0,1,96,232,0.5755,0.15898,0.30166,True,recovered,0.3667,2.72932,300,False
sensor_dropout,1.0,1,97,163,0.68625,0.10834,0.27059,True,recovered,1.1,3.53111,300,False
sensor_dropout,1.0,1,98,183,0.42873,0.09032,-0.2454,False,no_degradation,,3.38127,300,False
sensor_dropout,1.0,1,99,245,0.5329,0.08731,0.41379,True,recovered,1.4,2.31896,300,False
sensor_noise,0.3,1,0,235,0.60476,0.08731,0.31266,True,recovered,1.75,3.10278,300,False
sensor_noise,0.3,1,1,197,0.63771,0.08818,0.56247,True,no_recovery,,2.58573,300,False
sensor_noise,0.3,1,2,233,0.53397,0.09284,0.26252,True,recovered,3.8667,2.7532,300,False
sensor_noise,0.3,1,3,231,0.54967,0.10569,0.32421,True,recovered,4.4167,3.24359,300,False
sensor_noise,0.3,1,4,222,0.62633,0.09628,0.25875,True,recovered,0.4167,3.09623,300,False
sensor_noise,0.3,1,5,217,0.52941,0.09714,0.33414,True,no_recovery,,2.64387,300,False
sensor_noise,0.3,1,6,194,0.6641,0.1344,0.28562,True,recovered,0.0167,3.34548,300,False
sensor_noise,0.3,1,7,244,0.5533,0.1481,0.25983,True,recovered,2.6833,2.6237,300,False
sensor_noise,0.3,1,8,221,0.63103,0.09163,0.35666,True,recovered,2.2833,2.90872,300,False
sensor_noise,0.3,1,9,192,0.50106,0.11031,0.2912,True,recovered,1.8667,2.64555,300,False
sensor_noise,0.3,1,10,227,0.4728,0.07617,0.29977,True,recovered,1.7667,2.726,300,False
sensor_noise,0.3,1,11,163,0.44964,0.09414,0.20632,True,no_recovery,,2.73952,300,False
sensor_noise,0.3,1,12,211,0.58437,0.07419,0.41121,True,recovered,1.0,2.59631,300,False
sensor_noise,0.3,1,13,239,0.43167,0.08516,0.06813,False,no_degradation,,2.69924,300,False
sensor_noise,0.3,1,14,165,0.4124,0.0776,-0.05078,False,no_degradation,,3.37544,300,False
sensor_noise,0.3,1,15,243,0.61859,0.11114,0.41574,True,recovered,4.4333,2.5525,300,False
sensor_noise,0.3,1,16,203,0.64572,0.13647,0.36072,True,recovered,2.9167,2.84187,300,False
sensor_noise,0.3,1,17,224,0.38204,0.07931,0.05715,False,no_degradation,,2.88539,300,False
sensor_noise,0.3,1,18,239,0.6088,0.11097,0.31739,True,recovered,0.1167,2.82243,300,False
sensor_noise,0.3,1,19,208,0.57111,0.12167,0.19199,True,recovered,0.4167,3.05179,300,False
sensor_noise,0.3,1,20,239,0.60489,0.1156,0.45391,True,recovered,4.4833,2.3347,300,False
sensor_noise,0.3,1,21,180,0.54088,0.09212,0.20506,True,recovered,0.2833,2.98584,300,False
sensor_noise,0.3,1,22,227,0.50137,0.08896,0.22437,True,no_recovery,,3.13165,300,False
sensor_noise,0.3,1,23,153,0.50171,0.10959,0.10518,False,no_degradation,,2.90953,300,False
sensor_noise,0.3,1,24,188,0.71618,0.08418,0.43136,True,recovered,4.25,2.76895,300,False
sensor_noise,0.3,1,25,200,0.48278,0.08878,0.33742,True,no_recovery,,2.51549,300,False
sensor_noise,0.3,1,26,236,0.74877,0.12511,0.43079,True,recovered,1.6,2.94066,300,False
sensor_noise,0.3,1,27,150,0.5128,0.08151,0.39883,True,recovered,2.1,2.66438,300,False
sensor_noise,0.3,1,28,216,0.61383,0.13508,0.29288,True,recovered,0.55,2.86945,300,False
sensor_noise,0.3,1,29,243,0.58034,0.09441,0.48157,True,recovered,2.2167,2.37152,300,False
sensor_noise,0.3,1,30,160,0.53339,0.11849,0.31264,True,recovered,0.1,3.24835,300,False
sensor_noise,0.3,1,31,204,0.6055,0.12091,0.30094,True,recovered,1.0,2.72119,300,False
sensor_noise,0.3,1,32,237,0.56811,0.10621,0.32719,True,recovered,2.4333,2.90064,300,False
sensor_noise,0.3,1,33,237,0.67996,0.1472,0.34246,True,recovered,1.0167,3.07529,300,False
sensor_noise,0.3,1,34,156,0.5229,0.0935,0.3029,True,recovered,1.4,2.56356,300,False
sensor_noise,0.3,1,35,160,0.56554,0.1515,0.43801,True,no_recovery,,2.38036,300,False
sensor_noise,0.3,1,36,188,0.49812,0.09128,0.31699,True,recovered,0.5167,2.58318,300,False
sensor_noise,0.3,1,37,165,0.56255,0.09439,0.32177,True,recovered,1.6333,2.68558,300,False
sensor_noise,0.3,1,38,174,0.54535,0.09273,0.2848,True,recovered,1.5167,2.61578,300,False
sensor_noise,0.3,1,39,247,0.48373,0.07815,0.40389,True,recovered,3.3833,2.24836,300,False
sensor_noise,0.3,1,40,206,0.58421,0.10137,0.38,True,recovered,1.7333,2.51849,300,False
sensor_noise,0.3,1,41,216,0.52394,0.07785,0.42774,True,no_recovery,,2.73282,300,False
sensor_noise,0.3,1,42,158,0.43761,0.06661,0.32141,True,recovered,1.8167,2.44062,300,False
sensor_noise,0.3,1,43,200,0.45597,0.11089,0.31029,True,recovered,1.3,2.5669,300,False
sensor_noise,0.3,1,44,216,0.41618,0.08596,0.15812,True,no_recovery,,2.81129,300,False
sensor_noise,0.3,1,45,242,0.59337,0.09256,0.50363,True,recovered,1.6833,2.72106,300,False
sensor_noise,0.3,1,46,200,0.43685,0.0943,-0.12067,False,no_degradation,,3.29496,300,False
sensor_noise,0.3,1,47,159,0.71059,0.08669,0.43657,True,no_recovery,,2.78493,300,False
sensor_noise,0.3,1,48,163,0.52228,0.11968,0.39379,True,recovered,1.4333,2.48345,300,False
sensor_noise,0.3,1,49,154,0.57691,0.11812,0.31515,True,recovered,2.6167,2.81795,300,False
sensor_noise,0.3,1,50,228,0.72296,0.14372,0.40702,True,recovered,0.4833,3.01093,300,False
sensor_noise,0.3,1,51,188,0.47078,0.08654,0.03262,False,no_degradation,,2.92459,300,False
sensor_noise,0.3,1,52,246,0.57442,0.10363,0.20811,True,recovered,1.25,2.91669,300,False
sensor_noise,0.3,1,53,225,0.56815,0.0919,0.36304,True,recovered,0.1833,2.43166,300,False
sensor_noise,0.3,1,54,181,0.51815,0.09928,0.20371,True,recovered,3.3167,2.61737,300,False
sensor_noise,0.3,1,55,246,0.61437,0.08163,0.21391,True,recovered,0.8333,3.03258,300,False
sensor_noise,0.3,1,56,186,0.71282,0.12888,0.48581,True,recovered,4.0667,2.80446,300,False
sensor_noise,0.3,1,57,156,0.58153,0.1375,0.4272,True,recovered,3.3333,2.8893,300,False
sensor_noise,0.3,1,58,201,0.58327,0.07712,0.26205,True,recovered,3.0167,3.02944,300,False
sensor_noise,0.3,1,59,228,0.55665,0.09684,0.37365,True,recovered,0.1667,2.42432,300,False
sensor_noise,0.3,1,60,167,0.70111,0.14555,0.41426,True,recovered,0.9833,2.89333,300,False
sensor_noise,0.3,1,61,192,0.61486,0.09825,0.30485,True,recovered,0.65,2.94228,300,False
sensor_noise,0.3,1,62,194,0.60343,0.20119,0.31796,True,recovered,1.1667,2.76306,300,False
sensor_noise,0.3,1,63,195,0.45981,0.12996,0.08704,False,no_degradation,,2.9524,300,False
sensor_noise,0.3,1,64,201,0.55381,0.11488,0.42907,True,recovered,2.0667,2.73411,300,False
sensor_noise,0.3,1,65,167,0.32982,0.07406,0.01606,False,no_degradation,,2.53102,300,False
sensor_noise,0.3,1,66,244,0.5079,0.07326,0.15066,True,recovered,0.2167,3.26891,300,False
sensor_noise,0.3,1,67,228,0.62276,0.13003,0.13228,False,no_degradation,,3.12084,300,False
sensor_noise,0.3,1,68,198,0.52924,0.08923,0.24082,True,recovered,2.7833,2.54376,300,False
sensor_noise,0.3,1,69,155,0.41001,0.10763,0.23991,True,recovered,0.2167,2.62097,300,False
sensor_noise,0.3,1,70,214,0.53519,0.08217,0.36661,True,no_recovery,,2.75392,300,False
sensor_noise,0.3,1,71,245,0.67714,0.09356,0.35656,True,recovered,2.4,3.10195,300,False
sensor_noise,0.3,1,72,245,0.59369,0.09334,0.3302,True,recovered,0.05,2.91181,300,False
sensor_noise,0.3,1,73,231,0.75398,0.12549,0.6086,True,recovered,2.2167,2.73307,300,False
sensor_noise,0.3,1,74,169,0.753,0.07987,0.44196,True,recovered,0.75,2.89545,300,False
sensor_noise,0.3,1,75,216,0.51934,0.08857,0.182,True,recovered,1.3833,2.74505,300,False
sensor_noise,0.3,1,76,206,0.69614,0.12574,0.35058,True,recovered,3.65,2.93032,300,False
sensor_noise,0.3,1,77,155,0.40267,0.065,0.45537,True,no_recovery,,2.85347,300,False
sensor_noise,0.3,1,78,223,0.59177,0.09425,0.37194,True,no_recovery,,3.26094,300,False
sensor_noise,0.3,1,79,160,0.43015,0.0823,0.16692,True,recovered,0.1667,2.58942,300,False
sensor_noise,0.3,1,80,240,0.55291,0.10284,0.42154,True,recovered,4.4,2.6909,300,False
sensor_noise,0.3,1,81,155,0.57304,0.0963,0.23362,True,recovered,4.3,2.97716,300,False
sensor_noise,0.3,1,82,221,0.72794,0.09018,0.36006,True,recovered,2.4,2.91371,300,False
sensor_noise,0.3,1,83,224,0.60401,0.09302,0.27274,True,recovered,1.0,2.87255,300,False
sensor_noise,0.3,1,84,215,0.63201,0.09152,0.2956,True,recovered,2.2833,2.85846,300,False
sensor_noise,0.3,1,85,221,0.61377,0.08974,0.40096,True,recovered,2.8667,2.56424,300,False
sensor_noise,0.3,1,86,245,0.54838,0.11735,0.20015,True,recovered,0.6167,3.09456,300,False
sensor_noise,0.3,1,87,211,0.36835,0.08715,0.25802,True,recovered,0.3667,2.84513,300,False
sensor_noise,0.3,1,88,200,0.53659,0.1023,0.26894,True,recovered,0.0333,2.65043,300,False
sensor_noise,0.3,1,89,235,0.5853,0.07575,0.43054,True,recovered,1.5833,2.72386,300,False
sensor_noise,0.3,1,90,215,0.44081,0.09999,0.18,True,no_recovery,,3.19793,300,False
sensor_noise,0.3,1,91,223,0.47011,0.13649,0.30789,True,recovered,2.0,2.69207,300,False
sensor_noise,0.3,1,92,194,0.64745,0.10826,0.23605,True,recovered,4.05,2.96344,300,False
sensor_noise,0.3,1,93,245,0.5734,0.0772,0.33599,True,recovered,2.0167,2.63456,300,False
sensor_noise,0.3,1,94,154,0.52707,0.09861,0.23532,True,recovered,1.2,2.67184,300,False
sensor_noise,0.3,1,95,194,0.52001,0.07763,0.46242,True,no_recovery,,3.38894,300,False
sensor_noise,0.3,1,96,232,0.5755,0.15898,0.42864,True,recovered,2.1333,2.52935,300,False
sensor_noise,0.3,1,97,163,0.68625,0.10834,0.35837,True,recovered,1.45,2.82409,300,False
sensor_noise,0.3,1,98,183,0.42873,0.09032,0.02564,False,no_degradation,,2.81117,300,False
sensor_noise,0.3,1,99,245,0.5329,0.08731,0.36211,True,recovered,2.1667,2.41856,300,False
