fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
torque_limit,0.2,1,64,201,0.71162,0.07811,0.60446,True,fell,,0.88828,124,True
torque_limit,0.2,1,65,167,0.47268,0.08109,0.27933,True,recovered,1.0,2.34229,300,False
torque_limit,0.2,1,66,244,0.65664,0.09179,0.38487,True,recovered,1.1167,2.56949,300,False
torque_limit,0.2,1,67,228,0.65237,0.07775,1.05404,True,fell,,1.76299,291,True
torque_limit,0.2,1,68,198,0.55238,0.07586,0.23577,True,recovered,1.7833,2.84634,300,False
torque_limit,0.2,1,69,155,0.4957,0.06973,0.22445,True,recovered,1.9167,2.42653,300,False
torque_limit,0.2,1,70,214,0.74066,0.07837,0.85268,True,fell,,0.53763,103,True
torque_limit,0.2,1,71,245,0.47049,0.06675,0.58823,True,fell,,0.83556,123,True
torque_limit,0.2,1,72,245,0.5539,0.13535,0.59003,True,no_recovery,,1.99865,300,False
torque_limit,0.2,1,73,231,0.50036,0.07691,0.96404,True,fell,,0.74028,175,True
torque_limit,0.2,1,74,169,0.5003,0.13393,0.38356,True,recovered,1.8333,2.18192,300,False
torque_limit,0.2,1,75,216,0.49079,0.08466,0.52099,True,fell,,1.07629,141,True
torque_limit,0.2,1,76,206,0.57854,0.08679,0.32685,True,recovered,4.05,2.53277,300,False
torque_limit,0.2,1,77,155,0.45977,0.05993,0.12687,False,no_degradation,,2.8106,300,False
torque_limit,0.2,1,78,223,0.73858,0.08593,0.53567,True,recovered,0.0667,2.60062,300,False
torque_limit,0.2,1,79,160,0.46017,0.09479,0.37121,True,recovered,2.75,1.95486,300,False
torque_limit,0.2,1,80,240,0.62808,0.07349,0.43132,True,recovered,0.8167,2.45526,300,False
torque_limit,0.2,1,81,155,0.49936,0.14733,0.10093,False,no_degradation,,2.36497,300,False
torque_limit,0.2,1,82,221,0.58046,0.10748,0.97982,True,fell,,0.6498,125,True
torque_limit,0.2,1,83,224,0.51417,0.11959,0.71644,True,fell,,0.70105,100,True
torque_limit,0.2,1,84,215,0.57264,0.08382,1.18303,True,fell,,0.43107,114,True
torque_limit,0.2,1,85,221,0.80109,0.12119,0.63239,True,no_recovery,,2.45664,300,False
torque_limit,0.2,1,86,245,0.59971,0.13393,0.54683,True,recovered,1.95,2.68548,300,False
torque_limit,0.2,1,87,211,0.62376,0.11603,0.40836,True,recovered,0.1833,2.34483,300,False
torque_limit,0.2,1,88,200,0.60869,0.11912,0.73591,True,fell,,0.18437,36,True
torque_limit,0.2,1,89,235,0.51532,0.0894,0.13471,False,fell,,0.47172,45,True
torque_limit,0.2,1,90,215,0.62952,0.08881,0.77454,True,fell,,0.70669,93,True
torque_limit,0.2,1,91,223,0.51326,0.06549,0.25952,True,fell,,0.56554,52,True
torque_limit,0.2,1,92,194,0.4846,0.11922,0.41275,True,no_recovery,,2.34178,300,False
torque_limit,0.2,1,93,245,0.53301,0.07424,0.88686,True,recovered,0.4167,1.84248,300,False
torque_limit,0.2,1,94,154,0.61556,0.11617,1.14841,True,fell,,0.82809,182,True
torque_limit,0.2,1,95,194,0.5797,0.07666,1.05578,True,no_recovery,,0.28191,300,False
torque_limit,0.2,1,96,232,0.4995,0.13968,0.47081,True,recovered,3.0333,2.07415,300,False
torque_limit,0.2,1,97,163,0.4749,0.07457,0.9971,True,fell,,0.66224,131,True
torque_limit,0.2,1,99,245,0.6861,0.13153,0.48062,True,no_recovery,,2.44266,300,False
joint_lock,1.0,1,0,235,0.59658,0.11061,0.35027,True,recovered,2.4333,2.72592,300,False
joint_lock,1.0,1,1,197,0.67969,0.1021,0.54761,True,no_recovery,,2.2975,300,False
joint_lock,1.0,1,2,233,0.67909,0.11278,0.88499,True,no_recovery,,0.77891,300,False
joint_lock,1.0,1,3,231,0.42651,0.08405,0.58059,True,recovered,2.2833,1.63304,300,False
joint_lock,1.0,1,4,222,0.59725,0.13865,0.41394,True,no_recovery,,2.29586,300,False
joint_lock,1.0,1,5,217,0.66387,0.11178,0.58033,True,no_recovery,,1.90458,300,False
joint_lock,1.0,1,6,194,0.50493,0.09575,0.18542,True,recovered,2.0167,2.62206,300,False
joint_lock,1.0,1,7,244,0.5988,0.15196,0.62369,True,no_recovery,,1.81079,300,False
joint_lock,1.0,1,8,221,0.59043,0.08963,0.53536,True,recovered,0.0167,2.2468,300,False
joint_lock,1.0,1,9,192,0.67555,0.1092,0.78789,True,no_recovery,,1.4409,300,False
joint_lock,1.0,1,10,227,0.61498,0.07872,0.47995,True,recovered,2.8167,2.24672,300,False
joint_lock,1.0,1,11,163,0.57189,0.1443,0.46688,True,recovered,0.1,2.36386,300,False
joint_lock,1.0,1,12,211,0.54267,0.08995,0.35774,True,recovered,1.6667,2.5156,300,False
joint_lock,1.0,1,13,239,0.55678,0.08635,0.49625,True,no_recovery,,2.16822,300,False
joint_lock,1.0,1,14,165,0.5014,0.13729,0.63924,True,no_recovery,,1.47847,300,False
joint_lock,1.0,1,15,243,0.68772,0.10089,0.4599,True,recovered,1.8,2.76442,300,False
joint_lock,1.0,1,16,203,0.53917,0.0933,0.59067,True,no_recovery,,1.70664,300,False
joint_lock,1.0,1,17,224,0.47313,0.18099,0.37384,True,no_recovery,,2.35927,300,False
joint_lock,1.0,1,18,239,0.62897,0.10668,0.65782,True,no_recovery,,1.51479,300,False
joint_lock,1.0,1,19,208,0.59322,0.11345,0.47243,True,recovered,0.7833,2.5216,300,False
joint_lock,1.0,1,20,239,0.53646,0.06698,0.75984,True,no_recovery,,1.04393,300,False
joint_lock,1.0,1,21,180,0.78588,0.11255,0.49128,True,recovered,3.45,2.78179,300,False
joint_lock,1.0,1,22,227,0.65187,0.14934,0.58182,True,no_recovery,,1.90435,300,False
joint_lock,1.0,1,23,153,0.64471,0.14298,0.51896,True,no_recovery,,1.99748,300,False
joint_lock,1.0,1,24,188,0.46156,0.07724,0.61705,True,no_recovery,,1.55633,300,False
joint_lock,1.0,1,25,200,0.57604,0.08163,0.48782,True,recovered,0.0167,2.14443,300,False
joint_lock,1.0,1,26,236,0.58695,0.09838,0.35943,True,recovered,1.6,2.72066,300,False
joint_lock,1.0,1,27,150,0.62412,0.14002,0.62402,True,no_recovery,,1.78354,300,False
joint_lock,1.0,1,28,216,0.64828,0.09898,0.25211,True,recovered,0.95,3.34838,300,False
joint_lock,1.0,1,29,243,0.6664,0.07968,0.87564,True,no_recovery,,1.52345,300,False
joint_lock,1.0,1,30,160,0.42724,0.11562,0.10576,False,no_degradation,,2.68744,300,False
joint_lock,1.0,1,31,204,0.56739,0.07419,0.58478,True,recovered,0.5833,2.7142,300,False
joint_lock,1.0,1,32,237,0.40528,0.07842,0.96095,True,recovered,4.4,1.48716,300,False
joint_lock,1.0,1,33,237,0.52277,0.11932,0.43187,True,recovered,1.0167,2.28469,300,False
joint_lock,1.0,1,34,156,0.53234,0.07532,0.33807,True,recovered,3.0167,2.48711,300,False
joint_lock,1.0,1,35,160,0.3332,0.06156,0.10662,False,no_degradation,,1.97448,300,False
joint_lock,1.0,1,36,188,0.54867,0.0854,0.27397,True,no_recovery,,2.86375,300,False
joint_lock,1.0,1,37,165,0.36564,0.0923,0.11852,False,no_degradation,,2.22482,300,False
joint_lock,1.0,1,38,174,0.58818,0.12934,0.45084,True,recovered,1.95,2.49415,300,False
joint_lock,1.0,1,39,247,0.67441,0.09978,0.81711,True,fell,,1.28885,202,True
joint_lock,1.0,1,40,206,0.53536,0.11724,0.51063,True,recovered,4.45,1.95585,300,False
joint_lock,1.0,1,41,216,0.6793,0.10393,1.05374,True,no_recovery,,0.61096,300,False
joint_lock,1.0,1,42,158,0.57056,0.09514,0.33034,True,recovered,2.45,2.4767,300,False
joint_lock,1.0,1,43,200,0.5169,0.10091,0.71596,True,no_recovery,,1.37195,300,False
joint_lock,1.0,1,44,216,0.6087,0.08386,0.52003,True,no_recovery,,2.26257,300,False
joint_lock,1.0,1,45,242,0.57118,0.13509,0.56646,True,recovered,3.0333,2.30241,300,False
joint_lock,1.0,1,46,200,0.42197,0.15935,0.64665,True,no_recovery,,1.16687,300,False
joint_lock,1.0,1,47,159,0.47076,0.07908,0.44194,True,recovered,3.8,1.79609,300,False
joint_lock,1.0,1,48,163,0.43567,0.10381,0.06755,False,no_degradation,,2.84906,300,False
joint_lock,1.0,1,49,154,0.72447,0.09456,0.34051,True,recovered,0.95,2.92624,300,False
joint_lock,1.0,1,50,228,0.67869,0.0737,0.62854,True,no_recovery,,2.00354,300,False
joint_lock,1.0,1,51,188,0.62415,0.11509,0.56979,True,no_recovery,,2.213,300,False
joint_lock,1.0,1,52,246,0.39077,0.12187,0.17053,True,recovered,3.1333,2.55759,300,False
joint_lock,1.0,1,53,225,0.65982,0.12477,0.65317,True,no_recovery,,2.03637,300,False
joint_lock,1.0,1,54,181,0.73226,0.07349,0.57568,True,no_recovery,,2.40308,300,False
joint_lock,1.0,1,55,246,0.54825,0.09106,0.33583,True,recovered,1.6667,2.26278,300,False
joint_lock,1.0,1,56,186,0.4769,0.0846,0.44683,True,no_recovery,,1.81469,300,False
joint_lock,1.0,1,57,156,0.57835,0.11704,0.43163,True,recovered,4.25,2.29007,300,False
joint_lock,1.0,1,58,201,0.66274,0.08569,0.69975,True,no_recovery,,1.83136,300,False
joint_lock,1.0,1,59,228,0.60804,0.0849,0.59253,True,no_recovery,,1.65174,300,False
joint_lock,1.0,1,60,167,0.57727,0.09125,0.3972,True,recovered,0.8,2.26206,300,False
joint_lock,1.0,1,61,192,0.52067,0.10964,0.51128,True,recovered,1.5167,2.20814,300,False
joint_lock,1.0,1,62,194,0.84123,0.10615,0.66917,True,no_recovery,,2.22131,300,False
joint_lock,1.0,1,63,195,0.67711,0.1128,0.47903,True,no_recovery,,2.83453,300,False
joint_lock,1.0,1,64,201,0.71162,0.07811,0.41577,True,recovered,4.0333,3.04547,300,False
joint_lock,1.0,1,65,167,0.47268,0.08109,0.3367,True,recovered,1.6667,2.49051,300,False
joint_lock,1.0,1,66,244,0.65664,0.09179,0.41593,True,recovered,1.2667,2.6026,300,False
joint_lock,1.0,1,67,228,0.65237,0.07775,0.80934,True,no_recovery,,1.14646,300,False
joint_lock,1.0,1,68,198,0.55238,0.07586,0.40513,True,recovered,4.4167,2.55766,300,False
joint_lock,1.0,1,69,155,0.4957,0.06973,0.34988,True,recovered,2.9,2.24268,300,False
joint_lock,1.0,1,70,214,0.74066,0.07837,0.76062,True,no_recovery,,1.40123,300,False
joint_lock,1.0,1,71,245,0.47049,0.06675,0.67079,True,no_recovery,,1.4276,300,False
joint_lock,1.0,1,72,245,0.5539,0.13535,0.54676,True,no_recovery,,1.90302,300,False
joint_lock,1.0,1,73,231,0.50036,0.07691,0.94629,True,no_recovery,,0.69617,300,False
joint_lock,1.0,1,74,169,0.5003,0.13393,0.27619,True,recovered,1.7833,2.37995,300,False
joint_lock,1.0,1,75,216,0.49079,0.08466,0.44772,True,no_recovery,,1.96376,300,False
joint_lock,1.0,1,76,206,0.57854,0.08679,0.47096,True,no_recovery,,2.06511,300,False
joint_lock,1.0,1,77,155,0.45977,0.05993,0.34825,True,no_recovery,,2.47359,300,False
joint_lock,1.0,1,78,223,0.73858,0.08593,0.45084,True,recovered,1.8333,2.81627,300,False
joint_lock,1.0,1,79,160,0.46017,0.09479,0.43437,True,recovered,2.4833,2.05379,300,False
joint_lock,1.0,1,80,240,0.62808,0.07349,0.47847,True,recovered,0.3167,2.50722,300,False
joint_lock,1.0,1,81,155,0.49936,0.14733,0.05156,False,no_degradation,,2.76444,300,False
joint_lock,1.0,1,82,221,0.58046,0.10748,0.43251,True,no_recovery,,2.32882,300,False
joint_lock,1.0,1,83,224,0.51417,0.11959,1.00135,True,no_recovery,,0.87169,300,False
joint_lock,1.0,1,84,215,0.57264,0.08382,0.52301,True,no_recovery,,2.26917,300,False
joint_lock,1.0,1,85,221,0.80109,0.12119,0.68002,True,no_recovery,,1.98815,300,False
joint_lock,1.0,1,86,245,0.59971,0.13393,0.43943,True,recovered,1.8667,2.61671,300,False
joint_lock,1.0,1,87,211,0.62376,0.11603,0.54302,True,no_recovery,,2.04377,300,False
joint_lock,1.0,1,88,200,0.60869,0.11912,0.682,True,no_recovery,,1.32141,300,False
joint_lock,1.0,1,89,235,0.51532,0.0894,0.27278,True,recovered,3.0,2.38583,300,False
joint_lock,1.0,1,90,215,0.62952,0.08881,0.78766,True,fell,,0.76444,111,True
joint_lock,1.0,1,91,223,0.51326,0.06549,0.3996,True,recovered,1.2333,2.41929,300,False
joint_lock,1.0,1,92,194,0.4846,0.11922,0.31738,True,recovered,2.0333,2.24131,300,False
joint_lock,1.0,1,93,245,0.53301,0.07424,0.81658,True,no_recovery,,1.61258,300,False
joint_lock,1.0,1,94,154,0.61556,0.11617,0.86536,True,no_recovery,,1.11703,300,False
joint_lock,1.0,1,95,194,0.5797,0.07666,0.85357,True,no_recovery,,1.15296,300,False
joint_lock,1.0,1,96,232,0.4995,0.13968,0.30443,True,recovered,2.7667,2.43598,300,False
joint_lock,1.0,1,97,163,0.4749,0.07457,0.65357,True,no_recovery,,1.61183,300,False
joint_lock,1.0,1,99,245,0.6861,0.13153,0.56117,True,no_recovery,,2.23111,300,False
actuation_delay,10,1,0,235,0.59658,0.11061,1.23218,True,fell,,0.67417,175,True
actuation_delay,10,1,1,197,0.67969,0.1021,1.05951,True,fell,,1.43122,295,True
actuation_delay,10,1,2,233,0.67909,0.11278,0.891,True,fell,,0.9744,200,True
actuation_delay,10,1,3,231,0.42651,0.08405,1.13236,True,fell,,0.32709,80,True
actuation_delay,10,1,4,222,0.59725,0.13865,0.89424,True,fell,,0.46138,113,True
actuation_delay,10,1,5,217,0.66387,0.11178,0.74646,True,fell,,0.96389,146,True
actuation_delay,10,1,6,194,0.50493,0.09575,1.22274,True,fell,,0.37204,173,True
actuation_delay,10,1,7,244,0.5988,0.15196,0.86782,True,fell,,1.12463,237,True
actuation_delay,10,1,8,221,0.59043,0.08963,1.06158,True,fell,,0.69951,244,True
actuation_delay,10,1,9,192,0.67555,0.1092,1.15661,True,fell,,0.64419,187,True
actuation_delay,10,1,10,227,0.61498,0.07872,0.79164,True,fell,,1.05281,191,True
actuation_delay,10,1,11,163,0.57189,0.1443,1.3944,True,fell,,0.78247,153,True
actuation_delay,10,1,12,211,0.54267,0.08995,1.03066,True,fell,,0.48093,188,True
actuation_delay,10,1,13,239,0.55678,0.08635,0.9803,True,no_recovery,,0.98214,300,False
actuation_delay,10,1,14,165,0.5014,0.13729,1.38328,True,fell,,0.64574,199,True
actuation_delay,10,1,15,243,0.68772,0.10089,0.97529,True,fell,,0.81754,287,True
actuation_delay,10,1,16,203,0.53917,0.0933,1.11933,True,no_recovery,,1.06258,300,False
actuation_delay,10,1,17,224,0.47313,0.18099,1.15906,True,fell,,0.52143,220,True
actuation_delay,10,1,18,239,0.62897,0.10668,1.28218,True,no_recovery,,0.87849,300,False
actuation_delay,10,1,19,208,0.59322,0.11345,0.56924,True,fell,,0.43084,47,True
actuation_delay,10,1,20,239,0.53646,0.06698,1.04757,True,fell,,1.04474,251,True
actuation_delay,10,1,21,180,0.78588,0.11255,1.15297,True,fell,,0.82822,292,True
actuation_delay,10,1,22,227,0.65187,0.14934,1.0666,True,fell,,0.70569,150,True
actuation_delay,10,1,23,153,0.64471,0.14298,1.25012,True,fell,,0.75307,277,True
actuation_delay,10,1,24,188,0.46156,0.07724,1.29659,True,fell,,0.34029,122,True
actuation_delay,10,1,25,200,0.57604,0.08163,0.83535,True,fell,,0.98029,239,True
actuation_delay,10,1,26,236,0.58695,0.09838,1.32202,True,no_recovery,,0.25543,300,False
actuation_delay,10,1,27,150,0.62412,0.14002,1.00495,True,fell,,0.84936,161,True
actuation_delay,10,1,28,216,0.64828,0.09898,0.8767,True,fell,,0.92706,216,True
actuation_delay,10,1,29,243,0.6664,0.07968,1.31351,True,fell,,0.20848,143,True
actuation_delay,10,1,30,160,0.42724,0.11562,1.05162,True,no_recovery,,0.87388,300,False
actuation_delay,10,1,31,204,0.56739,0.07419,1.03601,True,fell,,0.39384,133,True
actuation_delay,10,1,32,237,0.40528,0.07842,0.8172,True,fell,,0.64428,173,True
actuation_delay,10,1,33,237,0.52277,0.11932,0.59918,True,fell,,0.58247,85,True
actuation_delay,10,1,34,156,0.53234,0.07532,1.21254,True,fell,,0.71507,201,True
actuation_delay,10,1,35,160,0.3332,0.06156,1.08003,True,fell,,0.84472,154,True
actuation_delay,10,1,36,188,0.54867,0.0854,1.12086,True,no_recovery,,1.05744,300,False
actuation_delay,10,1,37,165,0.36564,0.0923,0.69031,True,fell,,0.49613,72,True
actuation_delay,10,1,38,174,0.58818,0.12934,1.74807,True,fell,,0.21757,146,True
actuation_delay,10,1,39,247,0.67441,0.09978,1.29824,True,fell,,0.42611,114,True
actuation_delay,10,1,40,206,0.53536,0.11724,0.47097,True,fell,,0.69063,97,True
actuation_delay,10,1,41,216,0.6793,0.10393,0.91827,True,fell,,1.12099,262,True
actuation_delay,10,1,42,158,0.57056,0.09514,0.7895,True,fell,,0.40605,87,True
actuation_delay,10,1,43,200,0.5169,0.10091,1.0643,True,fell,,0.45437,175,True
actuation_delay,10,1,44,216,0.6087,0.08386,1.07309,True,fell,,0.51896,177,True
actuation_delay,10,1,45,242,0.57118,0.13509,0.64251,True,fell,,0.47722,79,True
actuation_delay,10,1,46,200,0.42197,0.15935,0.47193,True,fell,,0.62959,96,True
actuation_delay,10,1,47,159,0.47076,0.07908,1.78079,True,fell,,0.45101,145,True
actuation_delay,10,1,48,163,0.43567,0.10381,1.08032,True,fell,,0.46204,156,True
actuation_delay,10,1,49,154,0.72447,0.09456,0.95342,True,fell,,1.40593,252,True
actuation_delay,10,1,50,228,0.67869,0.0737,1.0685,True,fell,,0.51613,199,True
actuation_delay,10,1,51,188,0.62415,0.11509,1.06794,True,fell,,0.16949,58,True
actuation_delay,10,1,52,246,0.39077,0.12187,1.03151,True,fell,,0.33439,92,True
actuation_delay,10,1,53,225,0.65982,0.12477,0.85492,True,fell,,0.78038,152,True
actuation_delay,10,1,54,181,0.73226,0.07349,0.84786,True,fell,,0.53958,105,True
actuation_delay,10,1,55,246,0.54825,0.09106,1.44822,True,fell,,0.50493,220,True
actuation_delay,10,1,56,186,0.4769,0.0846,1.29073,True,fell,,0.41877,260,True
actuation_delay,10,1,57,156,0.57835,0.11704,1.11184,True,no_recovery,,1.05241,300,False
actuation_delay,10,1,58,201,0.66274,0.08569,1.07123,True,fell,,1.00925,293,True
actuation_delay,10,1,59,228,0.60804,0.0849,1.50224,True,fell,,0.33771,185,True
actuation_delay,10,1,60,167,0.57727,0.09125,1.64738,True,fell,,0.45311,81,True
actuation_delay,10,1,61,192,0.52067,0.10964,0.75734,True,fell,,0.4186,69,True
actuation_delay,10,1,62,194,0.84123,0.10615,1.11918,True,fell,,0.94424,259,True
actuation_delay,10,1,63,195,0.67711,0.1128,1.02951,True,fell,,0.47139,153,True
actuation_delay,10,1,64,201,0.71162,0.07811,1.0575,True,no_recovery,,0.99482,300,False
actuation_delay,10,1,65,167,0.47268,0.08109,1.43272,True,fell,,0.87207,268,True
actuation_delay,10,1,66,244,0.65664,0.09179,1.33649,True,fell,,0.45745,57,True
actuation_delay,10,1,67,228,0.65237,0.07775,1.01911,True,fell,,0.62646,140,True
actuation_delay,10,1,68,198,0.55238,0.07586,1.18305,True,fell,,1.14291,209,True
actuation_delay,10,1,69,155,0.4957,0.06973,1.23833,True,fell,,0.44728,146,True
actuation_delay,10,1,70,214,0.74066,0.07837,0.89138,True,fell,,1.21655,295,True
actuation_delay,10,1,71,245,0.47049,0.06675,0.40307,True,fell,,0.57239,70,True
actuation_delay,10,1,72,245,0.5539,0.13535,1.20839,True,no_recovery,,1.18408,300,False
actuation_delay,10,1,73,231,0.50036,0.07691,1.08958,True,fell,,0.38503,75,True
actuation_delay,10,1,74,169,0.5003,0.13393,0.58811,True,fell,,0.82897,138,True
actuation_delay,10,1,75,216,0.49079,0.08466,1.49253,True,no_recovery,,0.7818,300,False
actuation_delay,10,1,76,206,0.57854,0.08679,0.86415,True,fell,,1.00249,194,True
actuation_delay,10,1,77,155,0.45977,0.05993,1.1081,True,fell,,0.80074,204,True
actuation_delay,10,1,78,223,0.73858,0.08593,1.69184,True,no_recovery,,0.5532,300,False
actuation_delay,10,1,79,160,0.46017,0.09479,0.76395,True,fell,,0.39914,59,True
actuation_delay,10,1,80,240,0.62808,0.07349,1.04181,True,fell,,0.547,109,True
actuation_delay,10,1,81,155,0.49936,0.14733,1.36941,True,fell,,0.47567,139,True
actuation_delay,10,1,82,221,0.58046,0.10748,0.72398,True,fell,,0.49334,95,True
actuation_delay,10,1,83,224,0.51417,0.11959,0.902,True,fell,,0.52734,155,True
actuation_delay,10,1,84,215,0.57264,0.08382,1.00189,True,no_recovery,,1.13546,300,False
actuation_delay,10,1,85,221,0.80109,0.12119,0.99072,True,no_recovery,,1.20731,300,False
actuation_delay,10,1,86,245,0.59971,0.13393,0.98677,True,fell,,0.84786,133,True
actuation_delay,10,1,87,211,0.62376,0.11603,1.12491,True,fell,,0.25733,113,True
actuation_delay,10,1,88,200,0.60869,0.11912,0.91004,True,fell,,0.26659,60,True
actuation_delay,10,1,89,235,0.51532,0.0894,1.0446,True,fell,,0.56378,150,True
actuation_delay,10,1,90,215,0.62952,0.08881,1.01073,True,fell,,0.62745,204,True
