fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
actuation_delay,10,1,85,221,0.43909,0.09639,0.99059,True,fell,,0.51228,141,True
actuation_delay,10,1,86,245,0.44177,0.09436,1.33692,True,fell,,0.83697,170,True
actuation_delay,10,1,87,211,0.66051,0.09551,0.73405,True,fell,,1.04556,205,True
actuation_delay,10,1,88,200,0.68259,0.14425,0.80111,True,fell,,0.69968,154,True
actuation_delay,10,1,89,235,0.44057,0.09825,1.60549,True,fell,,0.45878,170,True
actuation_delay,10,1,90,215,0.52583,0.16976,1.04774,True,fell,,0.58587,152,True
actuation_delay,10,1,91,223,0.56765,0.08879,1.46457,True,fell,,0.98985,229,True
actuation_delay,10,1,92,194,0.55974,0.10777,0.97906,True,fell,,0.13765,59,True
actuation_delay,10,1,93,245,0.46984,0.08387,0.97081,True,fell,,0.42848,121,True
actuation_delay,10,1,94,154,0.58372,0.09619,1.28502,True,no_recovery,,0.81659,300,False
actuation_delay,10,1,95,194,0.52011,0.08454,0.58919,True,fell,,0.75572,145,True
actuation_delay,10,1,96,232,0.55468,0.11608,1.3096,True,fell,,0.59975,245,True
actuation_delay,10,1,97,163,0.70741,0.12915,1.44252,True,fell,,0.42955,71,True
actuation_delay,10,1,98,183,0.57769,0.09169,0.8784,True,fell,,0.23652,64,True
actuation_delay,10,1,99,245,0.67207,0.10705,1.54211,True,fell,,0.18746,138,True
sensor_dropout,1.0,1,0,235,0.56015,0.08647,0.30309,True,recovered,0.9833,2.60382,300,False
sensor_dropout,1.0,1,1,197,0.56782,0.0932,0.3667,True,no_recovery,,2.82428,300,False
sensor_dropout,1.0,1,2,233,0.54774,0.09556,0.28307,True,recovered,0.8,2.75824,300,False
sensor_dropout,1.0,1,3,231,0.61682,0.08666,0.24444,True,recovered,1.1833,2.82593,300,False
sensor_dropout,1.0,1,4,222,0.70532,0.11337,0.31099,True,recovered,0.6,2.8619,300,False
sensor_dropout,1.0,1,5,217,0.53058,0.13914,0.30397,True,recovered,1.9833,2.52824,300,False
sensor_dropout,1.0,1,6,194,0.63345,0.10578,0.38862,True,recovered,1.7333,2.65206,300,False
sensor_dropout,1.0,1,7,244,0.62821,0.10888,0.43848,True,recovered,3.15,2.59927,300,False
sensor_dropout,1.0,1,8,221,0.50944,0.10727,0.19858,True,recovered,3.75,2.91403,300,False
sensor_dropout,1.0,1,9,192,0.56336,0.13416,0.23492,True,recovered,1.5,3.01631,300,False
sensor_dropout,1.0,1,10,227,0.55039,0.10083,0.3472,True,recovered,2.5667,2.84409,300,False
sensor_dropout,1.0,1,11,163,0.60375,0.11064,0.25782,True,recovered,3.9,2.85256,300,False
sensor_dropout,1.0,1,12,211,0.66171,0.10392,0.36319,True,no_recovery,,2.66249,300,False
sensor_dropout,1.0,1,13,239,0.52751,0.11554,0.42465,True,recovered,2.6167,2.48751,300,False
sensor_dropout,1.0,1,14,165,0.59877,0.12124,0.30361,True,recovered,1.4333,2.93609,300,False
sensor_dropout,1.0,1,15,243,0.50471,0.08576,0.35292,True,recovered,0.8167,2.32357,300,False
sensor_dropout,1.0,1,16,203,0.60191,0.09998,0.28795,True,recovered,0.0333,2.6207,300,False
sensor_dropout,1.0,1,17,224,0.55325,0.09585,0.38166,True,recovered,1.5333,2.44279,300,False
sensor_dropout,1.0,1,18,239,0.52922,0.08133,0.17699,True,recovered,3.4333,2.75087,300,False
sensor_dropout,1.0,1,19,208,0.52999,0.08474,0.32998,True,recovered,3.1667,2.71004,300,False
sensor_dropout,1.0,1,20,239,0.50723,0.09788,0.13234,False,no_degradation,,2.75591,300,False
sensor_dropout,1.0,1,21,180,0.49547,0.08736,0.40177,True,recovered,0.1167,2.71932,300,False
sensor_dropout,1.0,1,22,227,0.59401,0.09151,0.3331,True,recovered,2.3833,2.6433,300,False
sensor_dropout,1.0,1,23,153,0.62729,0.11428,0.31457,True,recovered,2.7833,2.87281,300,False
sensor_dropout,1.0,1,24,188,0.71887,0.10375,0.3545,True,recovered,0.0167,3.00966,300,False
sensor_dropout,1.0,1,25,200,0.49951,0.09303,0.34066,True,recovered,0.2833,2.87038,300,False
sensor_dropout,1.0,1,26,236,0.5105,0.09088,0.3775,True,recovered,2.9667,2.79614,300,False
sensor_dropout,1.0,1,27,150,0.5808,0.08658,0.28922,True,recovered,0.6333,2.62418,300,False
sensor_dropout,1.0,1,28,216,0.53985,0.10181,0.18627,True,recovered,2.4167,2.72486,300,False
sensor_dropout,1.0,1,29,243,0.50377,0.09046,0.18427,True,recovered,0.0667,2.74998,300,False
sensor_dropout,1.0,1,30,160,0.57658,0.07382,0.30387,True,recovered,2.3333,2.66572,300,False
sensor_dropout,1.0,1,31,204,0.56708,0.08483,0.24258,True,recovered,1.1333,2.70967,300,False
sensor_dropout,1.0,1,32,237,0.61182,0.07276,0.29311,True,recovered,1.5667,2.64434,300,False
sensor_dropout,1.0,1,33,237,0.63722,0.10117,0.16935,True,recovered,3.5667,3.34791,300,False
sensor_dropout,1.0,1,34,156,0.53865,0.08569,0.36169,True,recovered,2.7333,2.35525,300,False
sensor_dropout,1.0,1,35,160,0.66972,0.12821,0.41964,True,no_recovery,,2.51263,300,False
sensor_dropout,1.0,1,36,188,0.61392,0.09986,0.47702,True,recovered,2.2,2.52739,300,False
sensor_dropout,1.0,1,37,165,0.51812,0.09307,0.27458,True,recovered,0.7333,2.57623,300,False
sensor_dropout,1.0,1,38,174,0.34831,0.09297,-0.09642,False,no_degradation,,2.67971,300,False
sensor_dropout,1.0,1,39,247,0.65479,0.09571,0.21051,True,recovered,0.6,2.98677,300,False
sensor_dropout,1.0,1,40,206,0.53028,0.07513,0.31293,True,recovered,0.0667,2.53,300,False
sensor_dropout,1.0,1,41,216,0.54991,0.11131,0.38953,True,recovered,2.0833,2.85105,300,False
sensor_dropout,1.0,1,42,158,0.49427,0.10096,0.30483,True,recovered,0.3167,2.78376,300,False
sensor_dropout,1.0,1,43,200,0.59763,0.10121,0.34135,True,recovered,1.8167,2.78553,300,False
sensor_dropout,1.0,1,44,216,0.59486,0.11965,0.27689,True,recovered,2.6667,2.73343,300,False
sensor_dropout,1.0,1,45,242,0.4932,0.10891,0.20068,True,recovered,2.0667,2.71911,300,False
sensor_dropout,1.0,1,46,200,0.52611,0.09149,0.13717,False,no_degradation,,3.03185,300,False
sensor_dropout,1.0,1,47,159,0.69606,0.08269,0.54426,True,recovered,2.3833,2.62069,300,False
sensor_dropout,1.0,1,48,163,0.53091,0.10921,0.23466,True,recovered,1.7,2.82249,300,False
sensor_dropout,1.0,1,49,154,0.46378,0.10537,0.01068,False,no_degradation,,3.16466,300,False
sensor_dropout,1.0,1,50,228,0.59658,0.10604,0.22485,True,recovered,1.65,2.79587,300,False
sensor_dropout,1.0,1,51,188,0.59876,0.11318,0.35719,True,recovered,3.55,2.8704,300,False
sensor_dropout,1.0,1,52,246,0.4329,0.12522,-0.21249,False,no_degradation,,3.32433,300,False
sensor_dropout,1.0,1,53,225,0.50972,0.09608,0.31312,True,recovered,0.0333,2.86101,300,False
sensor_dropout,1.0,1,54,181,0.60612,0.10909,0.26445,True,recovered,1.4833,3.29383,300,False
sensor_dropout,1.0,1,55,246,0.49629,0.11434,0.11131,False,no_degradation,,3.10816,300,False
sensor_dropout,1.0,1,56,186,0.62708,0.08419,0.28866,True,recovered,1.6167,2.71065,300,False
sensor_dropout,1.0,1,57,156,0.61077,0.10296,0.37165,True,recovered,3.8167,2.72413,300,False
sensor_dropout,1.0,1,58,201,0.60542,0.09284,0.3477,True,no_recovery,,2.89241,300,False
sensor_dropout,1.0,1,59,228,0.66475,0.10422,0.42642,True,recovered,2.0667,2.87629,300,False
sensor_dropout,1.0,1,60,167,0.54113,0.07888,0.44371,True,no_recovery,,1.94385,300,False
sensor_dropout,1.0,1,61,192,0.56725,0.12413,0.14509,False,no_degradation,,2.97326,300,False
sensor_dropout,1.0,1,62,194,0.49302,0.11309,0.24449,True,recovered,2.0333,2.81575,300,False
sensor_dropout,1.0,1,63,195,0.5127,0.09186,0.30773,True,recovered,0.0167,2.849,300,False
sensor_dropout,1.0,1,64,201,0.61303,0.11685,0.2876,True,recovered,0.5333,3.20706,300,False
sensor_dropout,1.0,1,65,167,0.72614,0.08999,0.39199,True,recovered,3.25,2.85165,300,False
sensor_dropout,1.0,1,66,244,0.54265,0.10764,0.26884,True,recovered,1.0333,2.59866,300,False
sensor_dropout,1.0,1,67,228,0.51913,0.09979,0.14873,False,no_degradation,,2.70091,300,False
sensor_dropout,1.0,1,68,198,0.59909,0.10666,0.33784,True,recovered,0.0167,2.66228,300,False
sensor_dropout,1.0,1,69,155,0.35252,0.08345,0.23682,True,recovered,0.0167,2.33833,300,False
sensor_dropout,1.0,1,70,214,0.57843,0.11518,0.36517,True,recovered,0.1167,2.5033,300,False
sensor_dropout,1.0,1,71,245,0.68754,0.15439,0.40415,True,recovered,3.9167,2.72365,300,False
sensor_dropout,1.0,1,72,245,0.56275,0.10641,0.36508,True,recovered,1.45,2.69402,300,False
sensor_dropout,1.0,1,73,231,0.6047,0.1506,0.24898,True,recovered,1.2333,2.80798,300,False
sensor_dropout,1.0,1,74,169,0.53779,0.08744,0.1785,True,recovered,3.95,2.72987,300,False
sensor_dropout,1.0,1,75,216,0.49774,0.1144,0.09136,False,no_degradation,,3.07882,300,False
sensor_dropout,1.0,1,76,206,0.44627,0.10251,0.27251,True,recovered,3.2,2.25457,300,False
sensor_dropout,1.0,1,77,155,0.42418,0.11849,0.00421,False,no_degradation,,2.6148,300,False
sensor_dropout,1.0,1,78,223,0.5465,0.09499,0.24238,True,recovered,2.3833,2.80366,300,False
sensor_dropout,1.0,1,79,160,0.463,0.0856,0.23746,True,recovered,2.4667,2.28921,300,False
sensor_dropout,1.0,1,80,240,0.46176,0.10345,0.29464,True,no_recovery,,3.01705,300,False
sensor_dropout,1.0,1,81,155,0.55447,0.11193,0.10314,False,no_degradation,,3.12031,300,False
sensor_dropout,1.0,1,82,221,0.55939,0.13631,0.4561,True,recovered,0.0333,2.72022,300,False
sensor_dropout,1.0,1,83,224,0.63586,0.10289,0.56186,True,no_recovery,,2.59134,300,False
sensor_dropout,1.0,1,84,215,0.56805,0.13058,0.34557,True,recovered,1.5167,3.08964,300,False
sensor_dropout,1.0,1,85,221,0.43909,0.09639,0.00069,False,no_degradation,,2.77029,300,False
sensor_dropout,1.0,1,86,245,0.44177,0.09436,-0.04389,False,no_degradation,,2.82894,300,False
sensor_dropout,1.0,1,87,211,0.66051,0.09551,0.46517,True,no_recovery,,2.36814,300,False
sensor_dropout,1.0,1,88,200,0.68259,0.14425,0.3488,True,recovered,0.0333,2.94078,300,False
sensor_dropout,1.0,1,89,235,0.44057,0.09825,-0.02743,False,no_degradation,,3.01184,300,False
sensor_dropout,1.0,1,90,215,0.52583,0.16976,0.41829,True,recovered,3.0667,2.58213,300,False
sensor_dropout,1.0,1,91,223,0.56765,0.08879,0.24499,True,recovered,0.3167,2.75561,300,False
sensor_dropout,1.0,1,92,194,0.55974,0.10777,0.41449,True,recovered,1.3667,2.65393,300,False
sensor_dropout,1.0,1,93,245,0.46984,0.08387,0.06486,False,no_degradation,,2.80461,300,False
sensor_dropout,1.0,1,94,154,0.58372,0.09619,0.27603,True,recovered,1.6167,2.8986,300,False
sensor_dropout,1.0,1,95,194,0.52011,0.08454,0.12124,False,no_degradation,,2.80765,300,False
sensor_dropout,1.0,1,96,232,0.55468,0.11608,0.23733,True,recovered,2.7833,2.68143,300,False
sensor_dropout,1.0,1,97,163,0.70741,0.12915,0.3914,True,no_recovery,,2.79288,300,False
sensor_dropout,1.0,1,98,183,0.57769,0.09169,0.25849,True,recovered,0.05,3.16305,300,False
sensor_dropout,1.0,1,99,245,0.67207,0.10705,0.56439,True,no_recovery,,2.41364,300,False
sensor_noise,0.3,1,0,235,0.56015,0.08647,0.11853,False,no_degradation,,2.90461,300,False
sensor_noise,0.3,1,1,197,0.56782,0.0932,0.43314,True,recovered,1.2667,2.59402,300,False
sensor_noise,0.3,1,2,233,0.54774,0.09556,0.31933,True,recovered,0.9333,2.87547,300,False
sensor_noise,0.3,1,3,231,0.61682,0.08666,0.36087,True,recovered,3.4333,2.95622,300,False
sensor_noise,0.3,1,4,222,0.70532,0.11337,0.40275,True,no_recovery,,2.68258,300,False
sensor_noise,0.3,1,5,217,0.53058,0.13914,0.22212,True,recovered,2.8667,2.77783,300,False
sensor_noise,0.3,1,6,194,0.63345,0.10578,0.28996,True,recovered,0.6833,2.9499,300,False
sensor_noise,0.3,1,7,244,0.62821,0.10888,0.33012,True,recovered,2.9167,3.16628,300,False
sensor_noise,0.3,1,8,221,0.50944,0.10727,0.35509,True,recovered,2.6833,2.58123,300,False
sensor_noise,0.3,1,9,192,0.56336,0.13416,0.22627,True,recovered,3.95,2.93705,300,False
sensor_noise,0.3,1,10,227,0.55039,0.10083,0.18215,True,recovered,0.9833,2.85392,300,False
sensor_noise,0.3,1,11,163,0.60375,0.11064,0.27789,True,recovered,0.3667,2.85123,300,False
sensor_noise,0.3,1,12,211,0.66171,0.10392,0.3232,True,recovered,1.4667,2.93078,300,False
sensor_noise,0.3,1,13,239,0.52751,0.11554,0.29443,True,recovered,2.1833,2.79261,300,False
sensor_noise,0.3,1,14,165,0.59877,0.12124,0.2493,True,recovered,0.45,2.80517,300,False
sensor_noise,0.3,1,15,243,0.50471,0.08576,0.16103,True,recovered,0.1667,2.70224,300,False
sensor_noise,0.3,1,16,203,0.60191,0.09998,0.24303,True,recovered,0.0333,2.91767,300,False
sensor_noise,0.3,1,17,224,0.55325,0.09585,0.19418,True,recovered,1.0,2.83047,300,False
sensor_noise,0.3,1,18,239,0.52922,0.08133,0.30631,True,no_recovery,,2.90603,300,False
sensor_noise,0.3,1,19,208,0.52999,0.08474,0.32603,True,recovered,0.9,2.54918,300,False
sensor_noise,0.3,1,20,239,0.50723,0.09788,0.27198,True,recovered,0.85,2.34312,300,False
sensor_noise,0.3,1,21,180,0.49547,0.08736,0.40177,True,recovered,0.05,2.88198,300,False
sensor_noise,0.3,1,22,227,0.59401,0.09151,0.32435,True,recovered,2.4167,2.76717,300,False
sensor_noise,0.3,1,23,153,0.62729,0.11428,0.33856,True,recovered,1.8333,2.83675,300,False
sensor_noise,0.3,1,24,188,0.71887,0.10375,0.3803,True,recovered,0.0167,2.89932,300,False
sensor_noise,0.3,1,25,200,0.49951,0.09303,0.23783,True,recovered,0.5,2.77941,300,False
sensor_noise,0.3,1,26,236,0.5105,0.09088,0.36446,True,recovered,0.05,2.74836,300,False
sensor_noise,0.3,1,27,150,0.5808,0.08658,0.31186,True,recovered,0.4667,2.94262,300,False
sensor_noise,0.3,1,28,216,0.53985,0.10181,0.12585,False,no_degradation,,3.15932,300,False
sensor_noise,0.3,1,29,243,0.50377,0.09046,0.25422,True,recovered,0.3,2.61917,300,False
sensor_noise,0.3,1,30,160,0.57658,0.07382,0.2817,True,recovered,3.2333,2.50227,300,False
sensor_noise,0.3,1,31,204,0.56708,0.08483,0.31433,True,recovered,1.2333,2.7399,300,False
sensor_noise,0.3,1,32,237,0.61182,0.07276,0.34297,True,recovered,0.7667,2.71799,300,False
sensor_noise,0.3,1,33,237,0.63722,0.10117,0.3132,True,recovered,1.75,2.67817,300,False
sensor_noise,0.3,1,34,156,0.53865,0.08569,0.23758,True,recovered,3.1833,2.55989,300,False
sensor_noise,0.3,1,35,160,0.66972,0.12821,0.44782,True,recovered,4.4167,2.94659,300,False
sensor_noise,0.3,1,36,188,0.61392,0.09986,0.22178,True,recovered,3.1667,2.96486,300,False
sensor_noise,0.3,1,37,165,0.51812,0.09307,0.30259,True,recovered,1.85,2.51323,300,False
sensor_noise,0.3,1,38,174,0.34831,0.09297,-0.18128,False,no_degradation,,2.72475,300,False
sensor_noise,0.3,1,39,247,0.65479,0.09571,0.31288,True,recovered,0.8333,3.04076,300,False
sensor_noise,0.3,1,40,206,0.53028,0.07513,0.32254,True,recovered,0.0833,2.47019,300,False
sensor_noise,0.3,1,41,216,0.54991,0.11131,0.11053,False,no_degradation,,2.99737,300,False
sensor_noise,0.3,1,42,158,0.49427,0.10096,0.30591,True,recovered,2.5667,2.63679,300,False
sensor_noise,0.3,1,43,200,0.59763,0.10121,0.29478,True,recovered,4.1,2.76315,300,False
sensor_noise,0.3,1,44,216,0.59486,0.11965,0.39185,True,recovered,0.6167,2.58249,300,False
sensor_noise,0.3,1,45,242,0.4932,0.10891,-0.08646,False,no_degradation,,3.1543,300,False
sensor_noise,0.3,1,46,200,0.52611,0.09149,0.12751,False,no_degradation,,2.82136,300,False
sensor_noise,0.3,1,47,159,0.69606,0.08269,0.3602,True,recovered,0.55,2.76473,300,False
sensor_noise,0.3,1,48,163,0.53091,0.10921,0.27622,True,recovered,2.3,2.68668,300,False
sensor_noise,0.3,1,49,154,0.46378,0.10537,0.12279,False,no_degradation,,2.89304,300,False
sensor_noise,0.3,1,50,228,0.59658,0.10604,0.30002,True,recovered,1.4167,2.69714,300,False
sensor_noise,0.3,1,51,188,0.59876,0.11318,0.27037,True,recovered,1.15,2.80213,300,False
sensor_noise,0.3,1,52,246,0.4329,0.12522,0.028,False,no_degradation,,2.71636,300,False
sensor_noise,0.3,1,53,225,0.50972,0.09608,0.31312,True,recovered,0.0333,2.5899,300,False
sensor_noise,0.3,1,54,181,0.60612,0.10909,0.28829,True,recovered,0.0667,2.86697,300,False
sensor_noise,0.3,1,55,246,0.49629,0.11434,0.13669,False,no_degradation,,2.7417,300,False
sensor_noise,0.3,1,56,186,0.62708,0.08419,0.38331,True,recovered,1.2333,2.74291,300,False
sensor_noise,0.3,1,57,156,0.61077,0.10296,0.25413,True,recovered,2.7,3.00178,300,False
sensor_noise,0.3,1,58,201,0.60542,0.09284,0.23943,True,recovered,2.35,2.93115,300,False
sensor_noise,0.3,1,59,228,0.66475,0.10422,0.37551,True,no_recovery,,2.69473,300,False
sensor_noise,0.3,1,60,167,0.54113,0.07888,0.29644,True,recovered,0.95,2.54079,300,False
sensor_noise,0.3,1,61,192,0.56725,0.12413,0.26502,True,recovered,4.1833,2.84161,300,False
sensor_noise,0.3,1,62,194,0.49302,0.11309,0.17289,True,recovered,3.0167,2.60305,300,False
sensor_noise,0.3,1,63,195,0.5127,0.09186,0.22214,True,recovered,0.0167,2.8285,300,False
sensor_noise,0.3,1,64,201,0.61303,0.11685,0.2975,True,recovered,0.1833,2.84161,300,False
sensor_noise,0.3,1,65,167,0.72614,0.08999,0.3677,True,no_recovery,,2.741,300,False
sensor_noise,0.3,1,66,244,0.54265,0.10764,0.27342,True,recovered,0.3833,2.79007,300,False
sensor_noise,0.3,1,67,228,0.51913,0.09979,0.34341,True,recovered,4.0,2.61434,300,False
sensor_noise,0.3,1,68,198,0.59909,0.10666,0.46363,True,recovered,0.8667,2.522,300,False
sensor_noise,0.3,1,69,155,0.35252,0.08345,0.23682,True,no_recovery,,2.81729,300,False
sensor_noise,0.3,1,70,214,0.57843,0.11518,0.27759,True,recovered,0.0833,2.56783,300,False
sensor_noise,0.3,1,71,245,0.68754,0.15439,0.37689,True,no_recovery,,2.63549,300,False
sensor_noise,0.3,1,72,245,0.56275,0.10641,0.18221,True,recovered,3.2833,2.86669,300,False
sensor_noise,0.3,1,73,231,0.6047,0.1506,0.32779,True,recovered,0.8833,2.73187,300,False
sensor_noise,0.3,1,74,169,0.53779,0.08744,0.11496,False,no_degradation,,2.75067,300,False
sensor_noise,0.3,1,75,216,0.49774,0.1144,0.22475,True,recovered,0.2667,2.56124,300,False
sensor_noise,0.3,1,76,206,0.44627,0.10251,0.15347,True,recovered,2.3,2.79833,300,False
sensor_noise,0.3,1,77,155,0.42418,0.11849,0.24245,True,recovered,2.75,2.42603,300,False
sensor_noise,0.3,1,78,223,0.5465,0.09499,0.36368,True,recovered,0.7167,2.77069,300,False
sensor_noise,0.3,1,79,160,0.463,0.0856,0.03627,False,no_degradation,,2.78911,300,False
sensor_noise,0.3,1,80,240,0.46176,0.10345,0.29464,True,recovered,0.0167,2.6168,300,False
sensor_noise,0.3,1,81,155,0.55447,0.11193,0.21916,True,recovered,1.9667,2.71553,300,False
sensor_noise,0.3,1,82,221,0.55939,0.13631,0.35504,True,recovered,0.0333,2.87077,300,False
sensor_noise,0.3,1,83,224,0.63586,0.10289,0.36173,True,recovered,0.9833,2.69048,300,False
sensor_noise,0.3,1,84,215,0.56805,0.13058,0.34557,True,recovered,1.6167,2.85235,300,False
sensor_noise,0.3,1,85,221,0.43909,0.09639,-0.01674,False,no_degradation,,2.71252,300,False
sensor_noise,0.3,1,86,245,0.44177,0.09436,0.22079,True,no_recovery,,3.13987,300,False
sensor_noise,0.3,1,87,211,0.66051,0.09551,0.31369,True,recovered,1.55,2.95082,300,False
sensor_noise,0.3,1,88,200,0.68259,0.14425,0.39038,True,recovered,0.0333,2.77688,300,False
sensor_noise,0.3,1,89,235,0.44057,0.09825,0.04479,False,no_degradation,,2.73078,300,False
sensor_noise,0.3,1,90,215,0.52583,0.16976,0.38524,True,recovered,0.6167,2.75889,300,False
sensor_noise,0.3,1,91,223,0.56765,0.08879,0.25447,True,recovered,0.4333,2.69606,300,False
sensor_noise,0.3,1,92,194,0.55974,0.10777,0.35103,True,recovered,2.0,2.79185,300,False
sensor_noise,0.3,1,93,245,0.46984,0.08387,0.23033,True,recovered,3.3833,2.40451,300,False
sensor_noise,0.3,1,94,154,0.58372,0.09619,0.32508,True,recovered,1.65,2.76318,300,False
sensor_noise,0.3,1,95,194,0.52011,0.08454,0.24366,True,no_recovery,,2.77573,300,False
sensor_noise,0.3,1,96,232,0.55468,0.11608,0.20229,True,recovered,0.75,2.71531,300,False
sensor_noise,0.3,1,97,163,0.70741,0.12915,0.43774,True,no_recovery,,2.81722,300,False
sensor_noise,0.3,1,98,183,0.57769,0.09169,0.29644,True,recovered,0.4833,2.84218,300,False
sensor_noise,0.3,1,99,245,0.67207,0.10705,0.37108,True,no_recovery,,2.8905,300,False
