fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
actuation_delay,10,1,91,223,0.58846,0.0881,1.44548,True,fell,,0.26486,89,True
actuation_delay,10,1,92,194,0.62356,0.11214,0.6705,True,fell,,0.89929,99,True
actuation_delay,10,1,93,245,0.59962,0.07739,0.80072,True,fell,,0.57602,129,True
actuation_delay,10,1,94,154,0.59324,0.10009,0.46559,True,fell,,0.88572,101,True
actuation_delay,10,1,95,194,0.70791,0.12178,0.70108,True,fell,,0.66671,123,True
actuation_delay,10,1,96,232,0.60862,0.09508,0.683,True,fell,,0.94723,158,True
actuation_delay,10,1,97,163,0.52766,0.09088,1.04009,True,fell,,0.54325,190,True
actuation_delay,10,1,98,183,0.66831,0.10687,1.2861,True,no_recovery,,1.15619,300,False
actuation_delay,10,1,99,245,0.61019,0.09971,0.56959,True,fell,,0.68699,99,True
sensor_dropout,1.0,1,0,235,0.63476,0.13341,0.26326,True,recovered,1.1333,3.14188,300,False
sensor_dropout,1.0,1,1,197,0.5558,0.08851,0.19034,True,no_recovery,,3.01806,300,False
sensor_dropout,1.0,1,2,233,0.58527,0.07781,0.30108,True,no_recovery,,2.97849,300,False
sensor_dropout,1.0,1,3,231,0.62331,0.09055,0.13365,False,no_degradation,,3.46018,300,False
sensor_dropout,1.0,1,4,222,0.5416,0.09078,0.05783,False,no_degradation,,3.27533,300,False
sensor_dropout,1.0,1,5,217,0.52218,0.06127,0.38249,True,recovered,3.4667,2.3638,300,False
sensor_dropout,1.0,1,6,194,0.6111,0.14778,0.2299,True,recovered,1.5333,2.92318,300,False
sensor_dropout,1.0,1,7,244,0.61969,0.12587,0.48156,True,recovered,2.6167,2.93492,300,False
sensor_dropout,1.0,1,8,221,0.65726,0.0857,0.36054,True,recovered,1.9167,2.7928,300,False
sensor_dropout,1.0,1,9,192,0.6103,0.08283,0.30181,True,recovered,3.5333,2.82741,300,False
sensor_dropout,1.0,1,10,227,0.52612,0.08846,0.09964,False,no_degradation,,2.9967,300,False
sensor_dropout,1.0,1,11,163,0.628,0.14301,0.325,True,recovered,0.0667,2.96079,300,False
sensor_dropout,1.0,1,12,211,0.58719,0.06664,0.1806,True,recovered,0.0333,3.05899,300,False
sensor_dropout,1.0,1,13,239,0.58919,0.14109,0.40931,True,recovered,1.3833,2.61232,300,False
sensor_dropout,1.0,1,14,165,0.67786,0.09682,0.32543,True,recovered,1.5,2.9825,300,False
sensor_dropout,1.0,1,15,243,0.58938,0.10153,0.43396,True,recovered,2.7333,2.27199,300,False
sensor_dropout,1.0,1,16,203,0.50411,0.08199,0.02775,False,no_degradation,,2.95085,300,False
sensor_dropout,1.0,1,17,224,0.59449,0.09881,0.42029,True,recovered,2.4167,2.75131,300,False
sensor_dropout,1.0,1,18,239,0.61281,0.08705,0.3037,True,recovered,3.0833,3.0488,300,False
sensor_dropout,1.0,1,19,208,0.64496,0.11963,0.30244,True,recovered,0.0333,2.92146,300,False
sensor_dropout,1.0,1,20,239,0.62903,0.0977,0.78708,True,recovered,0.7833,2.465,300,False
sensor_dropout,1.0,1,21,180,0.59917,0.08567,0.4494,True,recovered,1.3833,2.87592,300,False
sensor_dropout,1.0,1,22,227,0.63825,0.09312,0.38419,True,recovered,0.5667,2.75221,300,False
sensor_dropout,1.0,1,23,153,0.56608,0.11689,0.12274,False,no_degradation,,2.9619,300,False
sensor_dropout,1.0,1,24,188,0.60791,0.08254,0.28505,True,recovered,0.4667,2.79627,300,False
sensor_dropout,1.0,1,25,200,0.66891,0.11091,0.36092,True,recovered,0.9667,3.18915,300,False
sensor_dropout,1.0,1,26,236,0.61585,0.10637,0.38637,True,recovered,2.7833,3.25058,300,False
sensor_dropout,1.0,1,27,150,0.58721,0.09947,0.15968,True,recovered,0.0167,3.08166,300,False
sensor_dropout,1.0,1,28,216,0.54214,0.08953,0.19277,True,recovered,1.5667,2.79193,300,False
sensor_dropout,1.0,1,29,243,0.74122,0.08486,0.58791,True,no_recovery,,2.7144,300,False
sensor_dropout,1.0,1,30,160,0.5194,0.08287,0.29393,True,recovered,1.8667,2.56631,300,False
sensor_dropout,1.0,1,31,204,0.59749,0.12968,0.26959,True,recovered,2.0833,2.89261,300,False
sensor_dropout,1.0,1,32,237,0.56662,0.08653,0.222,True,recovered,1.4167,2.90905,300,False
sensor_dropout,1.0,1,33,237,0.51083,0.11739,0.12043,False,no_degradation,,2.94458,300,False
sensor_dropout,1.0,1,34,156,0.62782,0.10697,0.45474,True,recovered,3.3833,2.5056,300,False
sensor_dropout,1.0,1,35,160,0.59244,0.07756,0.30776,True,recovered,1.6167,2.55692,300,False
sensor_dropout,1.0,1,36,188,0.57427,0.08868,0.14629,False,no_degradation,,3.1334,300,False
sensor_dropout,1.0,1,37,165,0.59522,0.08589,0.31521,True,recovered,1.25,3.02501,300,False
sensor_dropout,1.0,1,38,174,0.60006,0.07824,0.24521,True,no_recovery,,3.12854,300,False
sensor_dropout,1.0,1,39,247,0.54948,0.10556,0.81403,True,fell,,0.96015,133,True
sensor_dropout,1.0,1,40,206,0.61475,0.09517,0.38214,True,recovered,0.1667,3.10056,300,False
sensor_dropout,1.0,1,41,216,0.70351,0.07773,0.2763,True,recovered,0.15,3.01531,300,False
sensor_dropout,1.0,1,42,158,0.51743,0.08127,0.21507,True,recovered,0.2833,3.20689,300,False
sensor_dropout,1.0,1,43,200,0.50091,0.09172,0.18205,True,recovered,3.3667,2.87985,300,False
sensor_dropout,1.0,1,44,216,0.61023,0.10269,0.26153,True,recovered,1.7,3.01251,300,False
sensor_dropout,1.0,1,45,242,0.71159,0.10805,0.38674,True,recovered,3.0833,2.99421,300,False
sensor_dropout,1.0,1,46,200,0.57166,0.08413,0.72597,True,recovered,0.7333,2.81209,300,False
sensor_dropout,1.0,1,47,159,0.56276,0.0944,0.2668,True,recovered,1.3333,2.8531,300,False
sensor_dropout,1.0,1,48,163,0.63995,0.0893,0.31254,True,recovered,1.7,2.77081,300,False
sensor_dropout,1.0,1,49,154,0.67649,0.15092,0.18581,True,recovered,1.3,3.27172,300,False
sensor_dropout,1.0,1,50,228,0.59478,0.09976,0.18726,True,recovered,0.1167,2.87501,300,False
sensor_dropout,1.0,1,51,188,0.64606,0.10042,0.24016,True,recovered,3.1833,3.08063,300,False
sensor_dropout,1.0,1,52,246,0.5242,0.09682,-0.03568,False,no_degradation,,3.36029,300,False
sensor_dropout,1.0,1,53,225,0.52333,0.08969,0.19478,True,no_recovery,,2.68729,300,False
sensor_dropout,1.0,1,54,181,0.55785,0.09711,0.12432,False,no_degradation,,3.15611,300,False
sensor_dropout,1.0,1,55,246,0.61492,0.07648,0.1967,True,recovered,0.15,3.13805,300,False
sensor_dropout,1.0,1,56,186,0.67369,0.08303,0.22157,True,recovered,1.6167,2.97263,300,False
sensor_dropout,1.0,1,57,156,0.56279,0.0692,0.13558,False,no_degradation,,2.91975,300,False
sensor_dropout,1.0,1,58,201,0.68742,0.11635,0.42994,True,recovered,3.6,2.76318,300,False
sensor_dropout,1.0,1,59,228,0.64311,0.0936,0.40908,True,recovered,3.3833,2.95233,300,False
sensor_dropout,1.0,1,60,167,0.54141,0.17482,0.21826,True,recovered,1.75,2.62582,300,False
sensor_dropout,1.0,1,61,192,0.62887,0.09426,0.23939,True,recovered,0.05,3.21861,300,False
sensor_dropout,1.0,1,62,194,0.691,0.1152,0.19205,True,recovered,2.0833,3.17436,300,False
sensor_dropout,1.0,1,63,195,0.65277,0.07799,0.39175,True,recovered,0.05,2.76725,300,False
sensor_dropout,1.0,1,64,201,0.69466,0.08126,0.33143,True,recovered,0.7833,2.90356,300,False
sensor_dropout,1.0,1,65,167,0.61257,0.08594,0.29373,True,no_recovery,,3.10465,300,False
sensor_dropout,1.0,1,66,244,0.46797,0.08312,0.29453,True,recovered,0.05,2.8257,300,False
sensor_dropout,1.0,1,67,228,0.61018,0.09284,0.23979,True,recovered,0.0167,2.8462,300,False
sensor_dropout,1.0,1,68,198,0.57736,0.10126,0.24281,True,recovered,1.5,3.23104,300,False
sensor_dropout,1.0,1,69,155,0.61445,0.08915,0.24973,True,recovered,1.4667,2.59774,300,False
sensor_dropout,1.0,1,70,214,0.58527,0.13694,0.22635,True,recovered,3.2,2.95299,300,False
sensor_dropout,1.0,1,71,245,0.48731,0.09171,0.01197,False,no_degradation,,2.78817,300,False
sensor_dropout,1.0,1,72,245,0.44863,0.09722,0.42216,True,no_recovery,,2.15384,300,False
sensor_dropout,1.0,1,74,169,0.66501,0.09969,0.46826,True,no_recovery,,2.41862,300,False
sensor_dropout,1.0,1,75,216,0.53751,0.14564,0.17308,True,recovered,1.2333,2.75815,300,False
sensor_dropout,1.0,1,76,206,0.5742,0.11533,0.27955,True,recovered,0.5667,2.54537,300,False
sensor_dropout,1.0,1,77,155,0.62741,0.09071,0.24383,True,recovered,0.9333,2.99075,300,False
sensor_dropout,1.0,1,78,223,0.62896,0.10903,0.27854,True,recovered,0.0167,2.91046,300,False
sensor_dropout,1.0,1,79,160,0.5846,0.08175,0.32543,True,recovered,3.5,2.72813,300,False
sensor_dropout,1.0,1,80,240,0.66413,0.10567,0.4268,True,recovered,0.9667,3.00675,300,False
sensor_dropout,1.0,1,81,155,0.55583,0.0854,0.04832,False,no_degradation,,3.18543,300,False
sensor_dropout,1.0,1,82,221,0.60376,0.0972,0.29009,True,recovered,3.15,2.90871,300,False
sensor_dropout,1.0,1,83,224,0.4298,0.09229,-0.04866,False,no_degradation,,2.94797,300,False
sensor_dropout,1.0,1,84,215,0.56773,0.0852,0.0659,False,no_degradation,,3.20162,300,False
sensor_dropout,1.0,1,85,221,0.63551,0.09802,0.28408,True,recovered,0.8333,2.957,300,False
sensor_dropout,1.0,1,86,245,0.58995,0.11154,0.23249,True,recovered,2.5833,3.22174,300,False
sensor_dropout,1.0,1,87,211,0.53707,0.11057,0.32438,True,recovered,4.2667,2.28625,300,False
sensor_dropout,1.0,1,88,200,0.62528,0.12639,0.12945,False,no_degradation,,3.50686,300,False
sensor_dropout,1.0,1,89,235,0.56415,0.08226,0.22905,True,recovered,1.4167,3.11329,300,False
sensor_dropout,1.0,1,90,215,0.49666,0.11179,0.23318,True,no_recovery,,2.8445,300,False
sensor_dropout,1.0,1,91,223,0.58846,0.0881,0.26855,True,recovered,0.1,2.94324,300,False
sensor_dropout,1.0,1,92,194,0.62356,0.11214,0.27565,True,recovered,1.6167,2.85004,300,False
sensor_dropout,1.0,1,93,245,0.59962,0.07739,0.32841,True,recovered,4.1,2.6666,300,False
sensor_dropout,1.0,1,94,154,0.59324,0.10009,0.19487,True,recovered,3.0,2.9947,300,False
sensor_dropout,1.0,1,95,194,0.70791,0.12178,0.31313,True,recovered,0.2,3.0046,300,False
sensor_dropout,1.0,1,96,232,0.60862,0.09508,0.37219,True,recovered,0.5167,2.71193,300,False
sensor_dropout,1.0,1,97,163,0.52766,0.09088,0.10607,False,no_degradation,,2.95608,300,False
sensor_dropout,1.0,1,98,183,0.66831,0.10687,0.36042,True,recovered,1.0333,3.08725,300,False
sensor_dropout,1.0,1,99,245,0.61019,0.09971,0.43933,True,recovered,2.1667,2.53255,300,False
sensor_noise,0.3,1,0,235,0.63476,0.13341,0.28029,True,recovered,1.8833,2.86732,300,False
sensor_noise,0.3,1,1,197,0.5558,0.08851,0.07041,False,no_degradation,,3.11674,300,False
sensor_noise,0.3,1,2,233,0.58527,0.07781,0.30104,True,no_recovery,,2.98092,300,False
sensor_noise,0.3,1,3,231,0.62331,0.09055,0.218,True,no_recovery,,3.08946,300,False
sensor_noise,0.3,1,4,222,0.5416,0.09078,0.14459,False,no_degradation,,3.01073,300,False
sensor_noise,0.3,1,5,217,0.52218,0.06127,0.18444,True,recovered,3.5667,2.77066,300,False
sensor_noise,0.3,1,6,194,0.6111,0.14778,0.16823,True,recovered,4.1167,3.00503,300,False
sensor_noise,0.3,1,7,244,0.61969,0.12587,0.45399,True,recovered,2.9833,2.77078,300,False
sensor_noise,0.3,1,8,221,0.65726,0.0857,0.32689,True,recovered,0.5667,3.09829,300,False
sensor_noise,0.3,1,9,192,0.6103,0.08283,0.15849,True,recovered,1.7167,2.97707,300,False
sensor_noise,0.3,1,10,227,0.52612,0.08846,0.3533,True,no_recovery,,2.67415,300,False
sensor_noise,0.3,1,11,163,0.628,0.14301,0.52793,True,recovered,0.25,2.87016,300,False
sensor_noise,0.3,1,12,211,0.58719,0.06664,0.1806,True,recovered,0.0167,3.05063,300,False
sensor_noise,0.3,1,13,239,0.58919,0.14109,0.26952,True,recovered,1.9833,2.70539,300,False
sensor_noise,0.3,1,14,165,0.67786,0.09682,0.32257,True,recovered,0.0667,3.00988,300,False
sensor_noise,0.3,1,15,243,0.58938,0.10153,0.29814,True,recovered,0.0167,2.99951,300,False
sensor_noise,0.3,1,16,203,0.50411,0.08199,0.01048,False,no_degradation,,3.1586,300,False
sensor_noise,0.3,1,17,224,0.59449,0.09881,0.18719,True,recovered,1.9,2.93515,300,False
sensor_noise,0.3,1,18,239,0.61281,0.08705,0.20572,True,recovered,1.2667,2.94966,300,False
sensor_noise,0.3,1,19,208,0.64496,0.11963,0.21223,True,recovered,0.0333,2.93947,300,False
sensor_noise,0.3,1,20,239,0.62903,0.0977,0.39328,True,recovered,1.95,2.91329,300,False
sensor_noise,0.3,1,21,180,0.59917,0.08567,0.21207,True,recovered,3.7833,3.08816,300,False
sensor_noise,0.3,1,22,227,0.63825,0.09312,0.36632,True,recovered,4.1667,2.68702,300,False
sensor_noise,0.3,1,23,153,0.56608,0.11689,0.10832,False,no_degradation,,3.17147,300,False
sensor_noise,0.3,1,24,188,0.60791,0.08254,0.31464,True,recovered,1.3667,2.86115,300,False
sensor_noise,0.3,1,25,200,0.66891,0.11091,0.36448,True,recovered,0.45,2.85552,300,False
sensor_noise,0.3,1,26,236,0.61585,0.10637,0.35522,True,recovered,0.9667,2.90904,300,False
sensor_noise,0.3,1,27,150,0.58721,0.09947,0.15968,True,recovered,0.0167,2.94261,300,False
sensor_noise,0.3,1,28,216,0.54214,0.08953,0.20384,True,recovered,2.3,3.01035,300,False
sensor_noise,0.3,1,29,243,0.74122,0.08486,0.39562,True,no_recovery,,2.83656,300,False
sensor_noise,0.3,1,30,160,0.5194,0.08287,-0.0359,False,no_degradation,,3.23572,300,False
sensor_noise,0.3,1,31,204,0.59749,0.12968,0.37005,True,no_recovery,,3.05688,300,False
sensor_noise,0.3,1,32,237,0.56662,0.08653,0.36015,True,recovered,1.8,2.79972,300,False
sensor_noise,0.3,1,33,237,0.51083,0.11739,0.03145,False,no_degradation,,2.9212,300,False
sensor_noise,0.3,1,34,156,0.62782,0.10697,0.373,True,recovered,0.3167,2.84323,300,False
sensor_noise,0.3,1,35,160,0.59244,0.07756,0.18799,True,recovered,0.7667,2.9676,300,False
sensor_noise,0.3,1,36,188,0.57427,0.08868,0.13212,False,no_degradation,,3.05459,300,False
sensor_noise,0.3,1,37,165,0.59522,0.08589,0.34399,True,recovered,0.95,3.01384,300,False
sensor_noise,0.3,1,38,174,0.60006,0.07824,0.65238,True,fell,,2.05646,249,True
sensor_noise,0.3,1,39,247,0.54948,0.10556,0.27264,True,recovered,2.9833,2.73232,300,False
sensor_noise,0.3,1,40,206,0.61475,0.09517,0.38214,True,recovered,1.7167,2.95944,300,False
sensor_noise,0.3,1,41,216,0.70351,0.07773,0.43422,True,recovered,1.6667,2.76874,300,False
sensor_noise,0.3,1,42,158,0.51743,0.08127,0.18455,True,recovered,2.7333,2.83397,300,False
sensor_noise,0.3,1,43,200,0.50091,0.09172,0.18205,True,recovered,0.0167,2.75446,300,False
sensor_noise,0.3,1,44,216,0.61023,0.10269,0.22972,True,recovered,0.9333,2.92232,300,False
sensor_noise,0.3,1,45,242,0.71159,0.10805,0.39066,True,recovered,3.8,3.07999,300,False
sensor_noise,0.3,1,46,200,0.57166,0.08413,0.61447,True,recovered,1.0167,2.73121,300,False
sensor_noise,0.3,1,47,159,0.56276,0.0944,0.22484,True,recovered,2.1833,3.13493,300,False
sensor_noise,0.3,1,48,163,0.63995,0.0893,0.27904,True,recovered,1.95,2.82391,300,False
sensor_noise,0.3,1,49,154,0.67649,0.15092,0.30899,True,recovered,1.0667,2.95246,300,False
sensor_noise,0.3,1,50,228,0.59478,0.09976,0.24774,True,recovered,1.0667,2.79363,300,False
sensor_noise,0.3,1,51,188,0.64606,0.10042,0.34394,True,recovered,0.8,2.87627,300,False
sensor_noise,0.3,1,52,246,0.5242,0.09682,0.04361,False,no_degradation,,3.17734,300,False
sensor_noise,0.3,1,53,225,0.52333,0.08969,0.08683,False,no_degradation,,2.99666,300,False
sensor_noise,0.3,1,54,181,0.55785,0.09711,0.07708,False,no_degradation,,3.04929,300,False
sensor_noise,0.3,1,55,246,0.61492,0.07648,0.19337,True,recovered,0.3833,3.08826,300,False
sensor_noise,0.3,1,56,186,0.67369,0.08303,0.35309,True,recovered,0.8,2.75145,300,False
sensor_noise,0.3,1,57,156,0.56279,0.0692,0.0937,False,no_degradation,,2.96851,300,False
sensor_noise,0.3,1,58,201,0.68742,0.11635,0.37922,True,recovered,0.1333,3.00936,300,False
sensor_noise,0.3,1,59,228,0.64311,0.0936,0.37497,True,recovered,2.6,2.68476,300,False
sensor_noise,0.3,1,60,167,0.54141,0.17482,0.21099,True,recovered,2.6833,2.7163,300,False
sensor_noise,0.3,1,61,192,0.62887,0.09426,0.34335,True,recovered,0.05,2.98067,300,False
sensor_noise,0.3,1,62,194,0.691,0.1152,0.36498,True,no_recovery,,2.71973,300,False
sensor_noise,0.3,1,63,195,0.65277,0.07799,0.38688,True,recovered,0.05,3.06425,300,False
sensor_noise,0.3,1,64,201,0.69466,0.08126,0.36052,True,recovered,0.8,2.82323,300,False
sensor_noise,0.3,1,65,167,0.61257,0.08594,0.2282,True,recovered,3.15,3.02981,300,False
sensor_noise,0.3,1,66,244,0.46797,0.08312,0.29453,True,recovered,0.0667,2.74998,300,False
sensor_noise,0.3,1,67,228,0.61018,0.09284,0.31834,True,recovered,0.7667,2.76376,300,False
sensor_noise,0.3,1,68,198,0.57736,0.10126,0.18607,True,recovered,0.2333,3.00865,300,False
sensor_noise,0.3,1,69,155,0.61445,0.08915,0.18535,True,recovered,2.1667,3.03912,300,False
sensor_noise,0.3,1,70,214,0.58527,0.13694,0.3001,True,recovered,3.9833,3.00713,300,False
sensor_noise,0.3,1,71,245,0.48731,0.09171,0.23821,True,no_recovery,,2.62719,300,False
sensor_noise,0.3,1,72,245,0.44863,0.09722,0.27477,True,recovered,0.05,2.88899,300,False
sensor_noise,0.3,1,74,169,0.66501,0.09969,0.90191,True,recovered,2.25,2.55585,300,False
sensor_noise,0.3,1,75,216,0.53751,0.14564,0.18267,True,recovered,1.6,2.75827,300,False
sensor_noise,0.3,1,76,206,0.5742,0.11533,0.15643,True,recovered,3.3167,2.8954,300,False
sensor_noise,0.3,1,77,155,0.62741,0.09071,0.24599,True,recovered,1.8833,2.98993,300,False
sensor_noise,0.3,1,78,223,0.62896,0.10903,0.32645,True,recovered,0.0167,3.05846,300,False
sensor_noise,0.3,1,79,160,0.5846,0.08175,0.53818,True,recovered,4.4167,2.6088,300,False
sensor_noise,0.3,1,80,240,0.66413,0.10567,0.4268,True,recovered,1.75,2.83926,300,False
sensor_noise,0.3,1,81,155,0.55583,0.0854,0.22977,True,recovered,2.6,2.92196,300,False
sensor_noise,0.3,1,82,221,0.60376,0.0972,0.16481,True,recovered,1.9167,3.21042,300,False
sensor_noise,0.3,1,83,224,0.4298,0.09229,-0.0332,False,no_degradation,,3.04075,300,False
sensor_noise,0.3,1,84,215,0.56773,0.0852,0.13665,False,no_degradation,,3.05025,300,False
sensor_noise,0.3,1,85,221,0.63551,0.09802,0.37312,True,recovered,2.85,2.58221,300,False
sensor_noise,0.3,1,86,245,0.58995,0.11154,0.35368,True,recovered,1.0833,2.76532,300,False
sensor_noise,0.3,1,87,211,0.53707,0.11057,0.18199,True,recovered,2.2333,2.98,300,False
sensor_noise,0.3,1,88,200,0.62528,0.12639,0.16912,True,recovered,3.4,3.06282,300,False
sensor_noise,0.3,1,89,235,0.56415,0.08226,0.14644,False,no_degradation,,3.0648,300,False
sensor_noise,0.3,1,90,215,0.49666,0.11179,0.28326,True,no_recovery,,2.82153,300,False
sensor_noise,0.3,1,91,223,0.58846,0.0881,0.31312,True,recovered,0.6667,3.10754,300,False
sensor_noise,0.3,1,92,194,0.62356,0.11214,0.87198,True,fell,,2.05494,248,True
sensor_noise,0.3,1,93,245,0.59962,0.07739,0.28695,True,recovered,2.9833,2.91309,300,False
sensor_noise,0.3,1,94,154,0.59324,0.10009,0.24116,True,recovered,0.7833,2.86367,300,False
sensor_noise,0.3,1,95,194,0.70791,0.12178,0.38442,True,recovered,3.7167,2.82449,300,False
sensor_noise,0.3,1,96,232,0.60862,0.09508,0.25484,True,recovered,0.0167,2.94162,300,False
sensor_noise,0.3,1,97,163,0.52766,0.09088,0.12728,False,no_degradation,,3.02521,300,False
sensor_noise,0.3,1,98,183,0.66831,0.10687,0.30351,True,recovered,1.2667,3.02818,300,False
sensor_noise,0.3,1,99,245,0.61019,0.09971,0.43299,True,recovered,3.5167,2.90173,300,False
