fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
torque_limit,0.2,1,40,206,0.62013,0.08041,0.37621,True,recovered,1.45,2.46508,300,False
torque_limit,0.2,1,41,216,0.46872,0.06978,1.11294,True,no_recovery,,0.16451,300,False
torque_limit,0.2,1,42,158,0.48636,0.08884,0.39214,True,recovered,0.05,2.14552,300,False
torque_limit,0.2,1,43,200,0.47233,0.07431,0.14826,False,no_degradation,,2.44559,300,False
torque_limit,0.2,1,44,216,0.42759,0.08618,0.22758,True,fell,,0.30567,34,True
torque_limit,0.2,1,45,242,0.45275,0.07671,0.29927,True,recovered,2.55,2.41154,300,False
torque_limit,0.2,1,46,200,0.40717,0.07588,0.0219,False,no_degradation,,2.60639,300,False
torque_limit,0.2,1,47,159,0.48434,0.07639,0.25548,True,recovered,3.95,2.26559,300,False
torque_limit,0.2,1,48,163,0.50205,0.11786,0.28637,True,recovered,1.3333,2.37587,300,False
torque_limit,0.2,1,49,154,0.49063,0.07352,0.58484,True,fell,,0.32862,60,True
torque_limit,0.2,1,50,228,0.51158,0.0769,0.31953,True,recovered,0.0167,2.59437,300,False
torque_limit,0.2,1,51,188,0.39525,0.05783,0.22718,True,recovered,0.25,2.22342,300,False
torque_limit,0.2,1,52,246,0.46534,0.07743,0.90999,True,fell,,0.64237,173,True
torque_limit,0.2,1,53,225,0.3845,0.08724,0.22254,True,no_recovery,,1.95387,300,False
torque_limit,0.2,1,54,181,0.39691,0.06239,0.37471,True,fell,,0.3142,47,True
torque_limit,0.2,1,55,246,0.44071,0.12761,0.12304,False,no_degradation,,2.34706,300,False
torque_limit,0.2,1,56,186,0.37178,0.061,0.23102,True,recovered,1.8167,1.81371,300,False
torque_limit,0.2,1,57,156,0.4677,0.12295,0.48626,True,no_recovery,,1.87427,300,False
torque_limit,0.2,1,59,228,0.45055,0.0935,0.57207,True,fell,,0.23822,41,True
torque_limit,0.2,1,60,167,0.38086,0.07044,0.23776,True,fell,,0.92682,140,True
torque_limit,0.2,1,61,192,0.49149,0.09056,0.43181,True,fell,,0.40637,71,True
torque_limit,0.2,1,62,194,0.39877,0.08345,0.56796,True,recovered,0.3667,1.70138,300,False
torque_limit,0.2,1,63,195,0.4124,0.07713,0.20343,True,recovered,3.4167,2.37075,300,False
torque_limit,0.2,1,64,201,0.37836,0.08644,0.48282,True,fell,,0.28181,51,True
torque_limit,0.2,1,67,228,0.46194,0.08936,0.47267,True,no_recovery,,1.7373,300,False
torque_limit,0.2,1,68,198,0.4441,0.10679,0.34224,True,no_recovery,,2.25071,300,False
torque_limit,0.2,1,69,155,0.5948,0.16148,0.48355,True,no_recovery,,2.16647,300,False
torque_limit,0.2,1,70,214,0.48229,0.09484,0.52319,True,recovered,0.4167,2.4191,300,False
torque_limit,0.2,1,71,245,0.54156,0.06322,0.2331,True,recovered,2.0,2.43255,300,False
torque_limit,0.2,1,72,245,0.43648,0.09521,0.29754,True,recovered,1.1167,2.10459,300,False
torque_limit,0.2,1,73,231,0.47425,0.07579,1.11156,True,no_recovery,,0.40243,300,False
torque_limit,0.2,1,74,169,0.51002,0.07248,0.38199,True,recovered,1.3333,2.17948,300,False
torque_limit,0.2,1,75,216,0.41575,0.07426,0.52315,True,recovered,2.3167,1.78483,300,False
torque_limit,0.2,1,76,206,0.51018,0.1,0.14959,False,no_degradation,,2.51619,300,False
torque_limit,0.2,1,78,223,0.47246,0.07088,0.23519,True,fell,,0.42123,52,True
torque_limit,0.2,1,79,160,0.38709,0.09231,0.37397,True,fell,,1.13553,177,True
torque_limit,0.2,1,80,240,0.40928,0.07632,0.27699,True,recovered,0.0667,2.13868,300,False
torque_limit,0.2,1,81,155,0.48118,0.08929,0.15646,True,recovered,1.1167,2.39336,300,False
torque_limit,0.2,1,82,221,0.32338,0.05499,0.18448,True,fell,,1.33866,245,True
torque_limit,0.2,1,83,224,0.41915,0.07779,0.99512,True,no_recovery,,0.37833,300,False
torque_limit,0.2,1,84,215,0.55687,0.07992,0.59629,True,fell,,0.51727,92,True
torque_limit,0.2,1,85,221,0.47167,0.07607,0.44134,True,recovered,3.4,1.91898,300,False
torque_limit,0.2,1,86,245,0.32389,0.11819,0.047,False,no_degradation,,2.2535,300,False
torque_limit,0.2,1,87,211,0.33334,0.08305,0.09173,False,no_degradation,,2.55755,300,False
torque_limit,0.2,1,88,200,0.48897,0.09251,0.46586,True,recovered,0.5833,2.45482,300,False
torque_limit,0.2,1,89,235,0.53821,0.09368,0.33472,True,fell,,0.32754,29,True
torque_limit,0.2,1,90,215,0.36549,0.07969,1.02047,True,no_recovery,,0.15427,300,False
torque_limit,0.2,1,91,223,0.44082,0.07171,0.39101,True,fell,,0.19311,28,True
torque_limit,0.2,1,92,194,0.33797,0.1039,0.26979,True,no_recovery,,2.1571,300,False
torque_limit,0.2,1,93,245,0.52203,0.08801,0.61416,True,no_recovery,,1.67822,300,False
torque_limit,0.2,1,94,154,0.47522,0.059,1.02882,True,no_recovery,,0.16991,300,False
torque_limit,0.2,1,95,194,0.4873,0.08533,1.14128,True,no_recovery,,0.13772,300,False
torque_limit,0.2,1,96,232,0.39134,0.0616,0.56043,True,recovered,1.7167,1.53545,300,False
torque_limit,0.2,1,97,163,0.40642,0.09727,0.38043,True,recovered,3.45,1.8596,300,False
torque_limit,0.2,1,98,183,0.60758,0.09629,0.57424,True,fell,,0.29286,39,True
torque_limit,0.2,1,99,245,0.50377,0.07969,0.171,True,no_recovery,,2.64272,300,False
joint_lock,1.0,1,0,235,0.39866,0.09185,0.35572,True,recovered,3.6667,2.27544,300,False
joint_lock,1.0,1,1,197,0.50991,0.06886,0.54194,True,no_recovery,,1.90735,300,False
joint_lock,1.0,1,2,233,0.46678,0.12196,0.89968,True,no_recovery,,1.21349,300,False
joint_lock,1.0,1,3,231,0.47113,0.07273,0.82576,True,no_recovery,,0.76871,300,False
joint_lock,1.0,1,4,222,0.45756,0.09911,0.74061,True,no_recovery,,1.11117,300,False
joint_lock,1.0,1,5,217,0.44909,0.10426,0.57217,True,recovered,1.2333,1.94272,300,False
joint_lock,1.0,1,6,194,0.38219,0.08107,0.18196,True,recovered,3.0,1.97389,300,False
joint_lock,1.0,1,7,244,0.41293,0.10237,1.08848,True,no_recovery,,0.43215,300,False
joint_lock,1.0,1,8,221,0.54985,0.0826,0.70421,True,no_recovery,,1.81444,300,False
joint_lock,1.0,1,9,192,0.43422,0.10109,0.73571,True,no_recovery,,1.09535,300,False
joint_lock,1.0,1,10,227,0.4672,0.07822,0.36964,True,no_recovery,,2.41458,300,False
joint_lock,1.0,1,11,163,0.44167,0.09059,0.29192,True,recovered,0.8833,2.10378,300,False
joint_lock,1.0,1,12,211,0.52776,0.07885,0.39787,True,recovered,1.7167,2.10796,300,False
joint_lock,1.0,1,14,165,0.46971,0.06906,0.90647,True,no_recovery,,0.5607,300,False
joint_lock,1.0,1,15,243,0.36967,0.08102,0.41458,True,recovered,0.0667,2.04585,300,False
joint_lock,1.0,1,16,203,0.40953,0.07555,0.91328,True,no_recovery,,0.85606,300,False
joint_lock,1.0,1,17,224,0.45686,0.11966,0.41279,True,recovered,0.1,1.92162,300,False
joint_lock,1.0,1,18,239,0.4326,0.07858,0.99901,True,no_recovery,,0.61866,300,False
joint_lock,1.0,1,19,208,0.3801,0.08685,0.33313,True,recovered,3.8,2.14239,300,False
joint_lock,1.0,1,20,239,0.43159,0.10294,0.83596,True,no_recovery,,0.79425,300,False
joint_lock,1.0,1,21,180,0.50064,0.08188,0.45367,True,recovered,1.2833,1.86707,300,False
joint_lock,1.0,1,22,227,0.53398,0.08159,0.73023,True,no_recovery,,1.33765,300,False
joint_lock,1.0,1,23,153,0.50241,0.0819,0.34545,True,recovered,2.0667,2.30195,300,False
joint_lock,1.0,1,24,188,0.56219,0.07894,0.99801,True,no_recovery,,0.65287,300,False
joint_lock,1.0,1,25,200,0.52334,0.08478,0.4883,True,recovered,3.25,1.84291,300,False
joint_lock,1.0,1,26,236,0.43922,0.07265,0.15464,True,recovered,3.7833,2.35113,300,False
joint_lock,1.0,1,27,150,0.32409,0.07395,0.66016,True,recovered,1.0333,1.02826,300,False
joint_lock,1.0,1,28,216,0.49565,0.08244,0.25623,True,recovered,0.6333,2.40031,300,False
joint_lock,1.0,1,29,243,0.48846,0.08084,1.00774,True,no_recovery,,0.06291,300,False
joint_lock,1.0,1,31,204,0.49824,0.07633,0.49887,True,no_recovery,,1.82389,300,False
joint_lock,1.0,1,32,237,0.41266,0.10288,1.00602,True,no_recovery,,0.06702,300,False
joint_lock,1.0,1,33,237,0.48365,0.07699,0.4128,True,recovered,0.75,1.78452,300,False
joint_lock,1.0,1,34,156,0.44757,0.10802,0.1695,True,no_recovery,,2.49277,300,False
joint_lock,1.0,1,35,160,0.49539,0.07635,0.51829,True,recovered,2.8667,1.99245,300,False
joint_lock,1.0,1,36,188,0.52344,0.0618,0.38412,True,recovered,1.9333,2.32908,300,False
joint_lock,1.0,1,37,165,0.42036,0.06709,0.19848,True,recovered,0.1833,2.18084,300,False
joint_lock,1.0,1,38,174,0.49563,0.0763,0.35578,True,recovered,1.4167,2.14326,300,False
joint_lock,1.0,1,39,247,0.55425,0.0675,0.35786,True,recovered,4.2667,2.19865,300,False
joint_lock,1.0,1,40,206,0.62013,0.08041,0.68895,True,no_recovery,,1.87685,300,False
joint_lock,1.0,1,41,216,0.46872,0.06978,0.99588,True,no_recovery,,0.09957,300,False
joint_lock,1.0,1,42,158,0.48636,0.08884,0.3379,True,recovered,0.05,2.4723,300,False
joint_lock,1.0,1,43,200,0.47233,0.07431,0.895,True,no_recovery,,0.47882,300,False
joint_lock,1.0,1,44,216,0.42759,0.08618,0.15746,True,recovered,2.7667,2.27833,300,False
joint_lock,1.0,1,45,242,0.45275,0.07671,0.37762,True,recovered,0.0167,2.1711,300,False
joint_lock,1.0,1,46,200,0.40717,0.07588,0.7837,True,no_recovery,,0.85091,300,False
joint_lock,1.0,1,47,159,0.48434,0.07639,0.44182,True,recovered,4.2333,2.29498,300,False
joint_lock,1.0,1,48,163,0.50205,0.11786,0.10919,False,no_degradation,,2.81179,300,False
joint_lock,1.0,1,49,154,0.49063,0.07352,0.68622,True,no_recovery,,1.17429,300,False
joint_lock,1.0,1,50,228,0.51158,0.0769,0.91514,True,no_recovery,,0.60569,300,False
joint_lock,1.0,1,51,188,0.39525,0.05783,0.26087,True,recovered,1.3667,1.99152,300,False
joint_lock,1.0,1,52,246,0.46534,0.07743,0.96701,True,no_recovery,,0.96392,300,False
joint_lock,1.0,1,53,225,0.3845,0.08724,0.40805,True,recovered,3.0167,1.79875,300,False
joint_lock,1.0,1,54,181,0.39691,0.06239,0.68691,True,no_recovery,,1.23755,300,False
joint_lock,1.0,1,55,246,0.44071,0.12761,0.22025,True,recovered,1.35,2.21894,300,False
joint_lock,1.0,1,56,186,0.37178,0.061,0.85455,True,no_recovery,,0.59758,300,False
joint_lock,1.0,1,57,156,0.4677,0.12295,0.41602,True,recovered,0.9333,1.94866,300,False
joint_lock,1.0,1,59,228,0.45055,0.0935,0.4385,True,recovered,1.9667,1.7428,300,False
joint_lock,1.0,1,60,167,0.38086,0.07044,0.18753,True,recovered,4.0833,2.05108,300,False
joint_lock,1.0,1,61,192,0.49149,0.09056,0.5826,True,no_recovery,,1.38258,300,False
joint_lock,1.0,1,62,194,0.39877,0.08345,0.40274,True,no_recovery,,2.10788,300,False
joint_lock,1.0,1,63,195,0.4124,0.07713,0.13843,False,no_degradation,,2.34742,300,False
joint_lock,1.0,1,64,201,0.37836,0.08644,0.74983,True,no_recovery,,1.06837,300,False
joint_lock,1.0,1,67,228,0.46194,0.08936,0.75076,True,no_recovery,,1.08579,300,False
joint_lock,1.0,1,68,198,0.4441,0.10679,0.30334,True,recovered,2.5667,2.47331,300,False
joint_lock,1.0,1,69,155,0.5948,0.16148,0.30849,True,recovered,1.7333,2.50839,300,False
joint_lock,1.0,1,70,214,0.48229,0.09484,0.78138,True,fell,,0.57979,214,True
joint_lock,1.0,1,71,245,0.54156,0.06322,0.90184,True,fell,,0.76777,297,True
joint_lock,1.0,1,72,245,0.43648,0.09521,0.31223,True,recovered,2.4667,1.95475,300,False
joint_lock,1.0,1,73,231,0.47425,0.07579,1.00252,True,recovered,0.0167,0.29012,300,False
joint_lock,1.0,1,74,169,0.51002,0.07248,0.28132,True,recovered,3.25,2.46541,300,False
joint_lock,1.0,1,75,216,0.41575,0.07426,1.17771,True,no_recovery,,0.37597,300,False
joint_lock,1.0,1,76,206,0.51018,0.1,0.28654,True,recovered,1.1,2.43424,300,False
joint_lock,1.0,1,78,223,0.47246,0.07088,0.54305,True,no_recovery,,1.64238,300,False
joint_lock,1.0,1,79,160,0.38709,0.09231,0.44894,True,recovered,1.7667,1.92525,300,False
joint_lock,1.0,1,80,240,0.40928,0.07632,0.22676,True,recovered,0.0167,2.09521,300,False
joint_lock,1.0,1,81,155,0.48118,0.08929,0.30918,True,recovered,1.85,2.36043,300,False
joint_lock,1.0,1,82,221,0.32338,0.05499,0.54849,True,recovered,0.9333,1.37747,300,False
joint_lock,1.0,1,83,224,0.41915,0.07779,1.00701,True,no_recovery,,0.1878,300,False
joint_lock,1.0,1,84,215,0.55687,0.07992,0.82103,True,no_recovery,,1.1692,300,False
joint_lock,1.0,1,85,221,0.47167,0.07607,0.59906,True,no_recovery,,1.57316,300,False
joint_lock,1.0,1,86,245,0.32389,0.11819,0.06122,False,no_degradation,,2.41769,300,False
joint_lock,1.0,1,87,211,0.33334,0.08305,0.14107,False,no_degradation,,2.30558,300,False
joint_lock,1.0,1,88,200,0.48897,0.09251,0.81848,True,no_recovery,,0.73295,300,False
joint_lock,1.0,1,89,235,0.53821,0.09368,0.94839,True,fell,,0.56458,88,True
joint_lock,1.0,1,90,215,0.36549,0.07969,1.00151,True,recovered,0.0167,0.2644,300,False
joint_lock,1.0,1,91,223,0.44082,0.07171,0.28345,True,no_recovery,,2.09826,300,False
joint_lock,1.0,1,92,194,0.33797,0.1039,0.41998,True,recovered,1.3833,1.41619,300,False
joint_lock,1.0,1,93,245,0.52203,0.08801,0.84384,True,no_recovery,,0.86869,300,False
joint_lock,1.0,1,94,154,0.47522,0.059,1.00203,True,no_recovery,,0.09707,300,False
joint_lock,1.0,1,95,194,0.4873,0.08533,1.0018,True,no_recovery,,0.05567,300,False
joint_lock,1.0,1,96,232,0.39134,0.0616,0.40409,True,recovered,3.0,2.21347,300,False
joint_lock,1.0,1,97,163,0.40642,0.09727,1.09323,True,no_recovery,,0.61917,300,False
joint_lock,1.0,1,98,183,0.60758,0.09629,0.71125,True,no_recovery,,1.24744,300,False
joint_lock,1.0,1,99,245,0.50377,0.07969,0.317,True,recovered,4.3833,2.23423,300,False
actuation_delay,10,1,0,235,0.39866,0.09185,0.9834,True,fell,,0.90105,240,True
actuation_delay,10,1,1,197,0.50991,0.06886,0.74594,True,fell,,0.39258,62,True
actuation_delay,10,1,2,233,0.46678,0.12196,1.25911,True,no_recovery,,0.7648,300,False
actuation_delay,10,1,3,231,0.47113,0.07273,0.93143,True,fell,,0.48491,69,True
actuation_delay,10,1,4,222,0.45756,0.09911,1.04751,True,fell,,1.20503,297,True
actuation_delay,10,1,5,217,0.44909,0.10426,0.87478,True,fell,,0.35315,61,True
actuation_delay,10,1,6,194,0.38219,0.08107,0.91332,True,fell,,0.42656,90,True
actuation_delay,10,1,7,244,0.41293,0.10237,1.2504,True,fell,,0.86207,202,True
actuation_delay,10,1,8,221,0.54985,0.0826,1.1632,True,fell,,0.31332,103,True
actuation_delay,10,1,9,192,0.43422,0.10109,0.83025,True,no_recovery,,1.16354,300,False
actuation_delay,10,1,10,227,0.4672,0.07822,0.66332,True,fell,,0.59637,79,True
actuation_delay,10,1,11,163,0.44167,0.09059,0.84807,True,fell,,0.4585,88,True
actuation_delay,10,1,12,211,0.52776,0.07885,0.81575,True,fell,,1.01299,158,True
actuation_delay,10,1,14,165,0.46971,0.06906,1.04597,True,no_recovery,,1.14544,300,False
actuation_delay,10,1,15,243,0.36967,0.08102,0.54712,True,fell,,0.80223,160,True
actuation_delay,10,1,16,203,0.40953,0.07555,0.70771,True,fell,,0.48477,84,True
actuation_delay,10,1,17,224,0.45686,0.11966,0.79639,True,fell,,0.5205,63,True
actuation_delay,10,1,18,239,0.4326,0.07858,1.18743,True,fell,,0.34775,88,True
actuation_delay,10,1,19,208,0.3801,0.08685,0.87178,True,fell,,0.83627,191,True
actuation_delay,10,1,20,239,0.43159,0.10294,1.04962,True,fell,,1.28454,263,True
actuation_delay,10,1,21,180,0.50064,0.08188,0.85348,True,no_recovery,,1.25858,300,False
actuation_delay,10,1,22,227,0.53398,0.08159,1.32902,True,no_recovery,,0.78427,300,False
actuation_delay,10,1,23,153,0.50241,0.0819,0.70971,True,fell,,0.71964,131,True
actuation_delay,10,1,24,188,0.56219,0.07894,0.8428,True,fell,,0.41907,75,True
actuation_delay,10,1,25,200,0.52334,0.08478,0.90162,True,fell,,0.43593,72,True
actuation_delay,10,1,26,236,0.43922,0.07265,0.68701,True,fell,,0.48552,56,True
actuation_delay,10,1,27,150,0.32409,0.07395,1.11434,True,fell,,0.87134,281,True
actuation_delay,10,1,28,216,0.49565,0.08244,0.76257,True,fell,,0.77085,121,True
actuation_delay,10,1,29,243,0.48846,0.08084,0.94192,True,fell,,0.37093,74,True
actuation_delay,10,1,31,204,0.49824,0.07633,1.09626,True,no_recovery,,0.87296,300,False
actuation_delay,10,1,32,237,0.41266,0.10288,0.83314,True,no_recovery,,1.03958,300,False
actuation_delay,10,1,33,237,0.48365,0.07699,0.59995,True,fell,,1.15977,206,True
actuation_delay,10,1,34,156,0.44757,0.10802,1.02745,True,fell,,0.63304,122,True
actuation_delay,10,1,35,160,0.49539,0.07635,1.10352,True,fell,,0.21738,69,True
actuation_delay,10,1,36,188,0.52344,0.0618,0.71233,True,fell,,0.53124,80,True
actuation_delay,10,1,37,165,0.42036,0.06709,0.88134,True,fell,,0.68517,182,True
actuation_delay,10,1,38,174,0.49563,0.0763,1.06623,True,fell,,0.38659,86,True
actuation_delay,10,1,39,247,0.55425,0.0675,0.92601,True,no_recovery,,1.12511,300,False
actuation_delay,10,1,40,206,0.62013,0.08041,0.84441,True,no_recovery,,1.51458,300,False
actuation_delay,10,1,41,216,0.46872,0.06978,1.04442,True,fell,,0.36101,67,True
actuation_delay,10,1,42,158,0.48636,0.08884,0.86031,True,fell,,1.16932,276,True
actuation_delay,10,1,43,200,0.47233,0.07431,0.72338,True,fell,,1.45861,249,True
actuation_delay,10,1,44,216,0.42759,0.08618,0.86408,True,no_recovery,,1.18747,300,False
actuation_delay,10,1,45,242,0.45275,0.07671,0.69277,True,fell,,0.39526,53,True
actuation_delay,10,1,46,200,0.40717,0.07588,0.90799,True,fell,,0.32156,63,True
actuation_delay,10,1,47,159,0.48434,0.07639,0.97911,True,fell,,0.27156,75,True
actuation_delay,10,1,48,163,0.50205,0.11786,0.49799,True,fell,,0.60314,80,True
actuation_delay,10,1,49,154,0.49063,0.07352,1.4265,True,fell,,0.33833,147,True
actuation_delay,10,1,50,228,0.51158,0.0769,0.83766,True,fell,,0.67372,144,True
actuation_delay,10,1,51,188,0.39525,0.05783,0.73076,True,fell,,0.57424,70,True
actuation_delay,10,1,52,246,0.46534,0.07743,1.0992,True,no_recovery,,1.11447,300,False
actuation_delay,10,1,53,225,0.3845,0.08724,0.88292,True,fell,,0.34893,69,True
actuation_delay,10,1,54,181,0.39691,0.06239,1.76955,True,fell,,0.50993,255,True
actuation_delay,10,1,55,246,0.44071,0.12761,1.50998,True,fell,,0.41231,125,True
actuation_delay,10,1,56,186,0.37178,0.061,1.26948,True,no_recovery,,0.97586,300,False
actuation_delay,10,1,57,156,0.4677,0.12295,0.73535,True,fell,,0.76803,131,True
actuation_delay,10,1,59,228,0.45055,0.0935,0.95351,True,fell,,0.51288,84,True
actuation_delay,10,1,60,167,0.38086,0.07044,1.14725,True,fell,,1.23884,288,True
actuation_delay,10,1,61,192,0.49149,0.09056,0.61647,True,fell,,0.54793,71,True
actuation_delay,10,1,62,194,0.39877,0.08345,1.07572,True,fell,,0.9217,178,True
actuation_delay,10,1,63,195,0.4124,0.07713,0.92831,True,fell,,0.19343,56,True
actuation_delay,10,1,64,201,0.37836,0.08644,0.75091,True,fell,,0.49367,108,True
actuation_delay,10,1,67,228,0.46194,0.08936,1.04448,True,fell,,0.62119,145,True
actuation_delay,10,1,68,198,0.4441,0.10679,0.85216,True,recovered,3.1,1.29927,300,False
actuation_delay,10,1,69,155,0.5948,0.16148,0.95216,True,fell,,0.61238,156,True
actuation_delay,10,1,70,214,0.48229,0.09484,0.96118,True,no_recovery,,1.31164,300,False
actuation_delay,10,1,71,245,0.54156,0.06322,0.77452,True,fell,,0.48106,59,True
actuation_delay,10,1,72,245,0.43648,0.09521,0.95054,True,fell,,0.33929,64,True
actuation_delay,10,1,73,231,0.47425,0.07579,0.94102,True,no_recovery,,1.13609,300,False
actuation_delay,10,1,74,169,0.51002,0.07248,0.813,True,fell,,0.94641,146,True
actuation_delay,10,1,75,216,0.41575,0.07426,0.68318,True,fell,,0.36169,58,True
actuation_delay,10,1,76,206,0.51018,0.1,0.97664,True,fell,,0.98048,242,True
actuation_delay,10,1,78,223,0.47246,0.07088,1.12923,True,fell,,0.25783,74,True
actuation_delay,10,1,79,160,0.38709,0.09231,1.09631,True,fell,,0.18376,59,True
actuation_delay,10,1,80,240,0.40928,0.07632,0.93116,True,fell,,0.75104,128,True
actuation_delay,10,1,81,155,0.48118,0.08929,0.73322,True,fell,,0.62573,85,True
actuation_delay,10,1,82,221,0.32338,0.05499,0.74795,True,fell,,0.47633,69,True
actuation_delay,10,1,83,224,0.41915,0.07779,0.99678,True,fell,,0.50751,150,True
actuation_delay,10,1,84,215,0.55687,0.07992,0.7986,True,fell,,0.50105,82,True
actuation_delay,10,1,85,221,0.47167,0.07607,0.76517,True,fell,,0.40967,60,True
actuation_delay,10,1,86,245,0.32389,0.11819,0.83479,True,fell,,0.87892,192,True
actuation_delay,10,1,87,211,0.33334,0.08305,1.16946,True,fell,,0.25639,58,True
actuation_delay,10,1,88,200,0.48897,0.09251,0.87348,True,fell,,1.18897,278,True
actuation_delay,10,1,89,235,0.53821,0.09368,1.07403,True,fell,,1.58379,300,True
actuation_delay,10,1,90,215,0.36549,0.07969,0.91964,True,no_recovery,,0.94806,300,False
actuation_delay,10,1,91,223,0.44082,0.07171,0.88471,True,fell,,0.67786,136,True
actuation_delay,10,1,92,194,0.33797,0.1039,1.60359,True,no_recovery,,0.62463,300,False
actuation_delay,10,1,93,245,0.52203,0.08801,0.99618,True,no_recovery,,1.09831,300,False
actuation_delay,10,1,94,154,0.47522,0.059,0.84385,True,fell,,0.45135,74,True
actuation_delay,10,1,95,194,0.4873,0.08533,0.88011,True,fell,,0.68267,125,True
actuation_delay,10,1,96,232,0.39134,0.0616,1.02316,True,fell,,1.08749,299,True
actuation_delay,10,1,97,163,0.40642,0.09727,0.76108,True,fell,,0.50178,110,True
actuation_delay,10,1,98,183,0.60758,0.09629,1.17979,True,no_recovery,,0.62778,300,False
actuation_delay,10,1,99,245,0.50377,0.07969,0.78951,True,fell,,0.49119,81,True
sensor_dropout,1.0,1,0,235,0.39866,0.09185,0.35565,True,recovered,2.4667,2.4321,300,False
sensor_dropout,1.0,1,1,197,0.50991,0.06886,0.25642,True,recovered,0.8167,2.49871,300,False
sensor_dropout,1.0,1,2,233,0.46678,0.12196,0.41244,True,recovered,3.0833,1.80612,300,False
sensor_dropout,1.0,1,3,231,0.47113,0.07273,0.30372,True,recovered,0.8833,2.11927,300,False
sensor_dropout,1.0,1,4,222,0.45756,0.09911,0.11134,False,no_degradation,,2.58028,300,False
