fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
actuation_delay,10,1,86,245,0.4699,0.09564,0.57236,True,fell,,0.21953,36,True
actuation_delay,10,1,87,211,0.58685,0.07696,0.3266,True,fell,,0.57892,71,True
actuation_delay,10,1,88,200,0.50643,0.12057,0.4953,True,fell,,0.4488,64,True
actuation_delay,10,1,89,235,0.58821,0.10205,0.4118,True,fell,,0.37475,39,True
actuation_delay,10,1,90,215,0.61089,0.11971,0.71132,True,fell,,0.47569,58,True
actuation_delay,10,1,91,223,0.44902,0.09795,0.61066,True,fell,,0.86053,150,True
actuation_delay,10,1,92,194,0.4015,0.09949,0.33639,True,fell,,0.40556,54,True
actuation_delay,10,1,93,245,0.56223,0.07349,0.76068,True,fell,,0.36297,52,True
actuation_delay,10,1,94,154,0.53294,0.11823,0.67891,True,fell,,0.48413,79,True
actuation_delay,10,1,95,194,0.56264,0.10612,1.07608,True,fell,,0.38287,48,True
actuation_delay,10,1,96,232,0.61428,0.09803,0.54758,True,fell,,0.45304,49,True
actuation_delay,10,1,97,163,0.6357,0.10539,0.74956,True,fell,,0.24372,35,True
actuation_delay,10,1,98,183,0.57952,0.08961,0.72948,True,fell,,0.3432,51,True
actuation_delay,10,1,99,245,0.52123,0.07809,1.34699,True,fell,,0.21209,72,True
sensor_dropout,1.0,1,0,235,0.6291,0.06899,0.20696,True,recovered,0.0167,3.02248,300,False
sensor_dropout,1.0,1,1,197,0.57544,0.10169,0.22685,True,recovered,3.95,2.71381,300,False
sensor_dropout,1.0,1,2,233,0.64452,0.09007,0.36678,True,recovered,4.3333,2.55094,300,False
sensor_dropout,1.0,1,3,231,0.53503,0.07979,0.29611,True,no_recovery,,2.6692,300,False
sensor_dropout,1.0,1,4,222,0.5584,0.08858,0.34967,True,recovered,0.9,3.09288,300,False
sensor_dropout,1.0,1,5,217,0.56598,0.113,0.27704,True,recovered,0.1,2.53593,300,False
sensor_dropout,1.0,1,6,194,0.47336,0.06642,-0.00595,False,no_degradation,,2.80573,300,False
sensor_dropout,1.0,1,7,244,0.56781,0.09835,0.31064,True,recovered,0.0167,2.67355,300,False
sensor_dropout,1.0,1,8,221,0.5702,0.08763,0.22647,True,recovered,3.9333,2.85647,300,False
sensor_dropout,1.0,1,9,192,0.54546,0.08218,0.27491,True,recovered,0.0667,2.64262,300,False
sensor_dropout,1.0,1,10,227,0.59413,0.07493,0.28336,True,recovered,0.0167,2.79547,300,False
sensor_dropout,1.0,1,11,163,0.57361,0.1332,0.35339,True,recovered,0.2,2.67782,300,False
sensor_dropout,1.0,1,12,211,0.53976,0.08813,0.20236,True,no_recovery,,2.87871,300,False
sensor_dropout,1.0,1,13,239,0.61872,0.07089,0.56374,True,recovered,0.0833,2.51395,300,False
sensor_dropout,1.0,1,14,165,0.43415,0.0931,-0.01264,False,no_degradation,,2.78399,300,False
sensor_dropout,1.0,1,15,243,0.62463,0.11133,0.46403,True,recovered,2.45,2.33344,300,False
sensor_dropout,1.0,1,16,203,0.50534,0.07449,0.24182,True,recovered,2.3,2.59495,300,False
sensor_dropout,1.0,1,17,224,0.5448,0.10321,0.41484,True,recovered,1.8667,2.39141,300,False
sensor_dropout,1.0,1,18,239,0.57677,0.07706,0.4447,True,recovered,2.0333,2.56078,300,False
sensor_dropout,1.0,1,19,208,0.6806,0.08505,0.35558,True,recovered,2.6333,2.9881,300,False
sensor_dropout,1.0,1,20,239,0.5962,0.11111,0.31089,True,recovered,2.6833,2.57844,300,False
sensor_dropout,1.0,1,21,180,0.51473,0.1355,0.08774,False,no_degradation,,2.78222,300,False
sensor_dropout,1.0,1,22,227,0.61272,0.09935,0.36276,True,recovered,0.75,2.58124,300,False
sensor_dropout,1.0,1,23,153,0.44229,0.07444,-0.06594,False,no_degradation,,2.95354,300,False
sensor_dropout,1.0,1,24,188,0.37021,0.0702,-0.11719,False,no_degradation,,2.63817,300,False
sensor_dropout,1.0,1,25,200,0.55889,0.08174,0.18716,True,recovered,0.15,3.07005,300,False
sensor_dropout,1.0,1,26,236,0.52475,0.1103,0.3148,True,no_recovery,,3.06395,300,False
sensor_dropout,1.0,1,27,150,0.48818,0.07906,0.23245,True,recovered,0.15,2.38543,300,False
sensor_dropout,1.0,1,28,216,0.49464,0.13221,0.08394,False,no_degradation,,2.80524,300,False
sensor_dropout,1.0,1,29,243,0.49125,0.07938,0.3529,True,recovered,3.25,2.3822,300,False
sensor_dropout,1.0,1,30,160,0.64875,0.06924,0.36373,True,recovered,2.3833,2.84776,300,False
sensor_dropout,1.0,1,31,204,0.50706,0.08238,0.18514,True,recovered,0.0333,2.68468,300,False
sensor_dropout,1.0,1,32,237,0.45731,0.07421,0.10775,False,no_degradation,,2.87005,300,False
sensor_dropout,1.0,1,33,237,0.58214,0.06334,0.13124,False,no_degradation,,3.04862,300,False
sensor_dropout,1.0,1,34,156,0.56821,0.0987,0.4164,True,no_recovery,,2.19483,300,False
sensor_dropout,1.0,1,35,160,0.50608,0.09087,0.43924,True,recovered,0.45,2.2458,300,False
sensor_dropout,1.0,1,36,188,0.5737,0.10736,0.32177,True,recovered,0.1,2.6799,300,False
sensor_dropout,1.0,1,37,165,0.55991,0.10062,0.071,False,no_degradation,,2.96951,300,False
sensor_dropout,1.0,1,38,174,0.61414,0.09146,0.26867,True,recovered,0.7,2.81019,300,False
sensor_dropout,1.0,1,39,247,0.56413,0.07478,0.18376,True,recovered,2.75,2.76998,300,False
sensor_dropout,1.0,1,40,206,0.59928,0.10834,0.37928,True,recovered,1.5833,2.89655,300,False
sensor_dropout,1.0,1,41,216,0.48744,0.11227,0.23427,True,recovered,2.6,2.65473,300,False
sensor_dropout,1.0,1,42,158,0.5493,0.09099,0.24969,True,no_recovery,,2.87214,300,False
sensor_dropout,1.0,1,43,200,0.49021,0.10161,0.15504,True,recovered,2.7333,2.56565,300,False
sensor_dropout,1.0,1,44,216,0.57133,0.11911,0.26032,True,no_recovery,,2.97382,300,False
sensor_dropout,1.0,1,45,242,0.52612,0.09809,0.1318,False,no_degradation,,3.02123,300,False
sensor_dropout,1.0,1,46,200,0.5051,0.0785,0.30614,True,recovered,1.7667,2.51246,300,False
sensor_dropout,1.0,1,47,159,0.58614,0.1027,0.33541,True,recovered,1.1833,2.46958,300,False
sensor_dropout,1.0,1,48,163,0.49936,0.08504,0.24388,True,recovered,2.3333,2.81121,300,False
sensor_dropout,1.0,1,49,154,0.62591,0.12535,0.4218,True,recovered,0.4333,2.91175,300,False
sensor_dropout,1.0,1,50,228,0.56491,0.11823,0.27138,True,recovered,0.0167,2.51417,300,False
sensor_dropout,1.0,1,51,188,0.43111,0.08323,-0.02715,False,no_degradation,,2.8372,300,False
sensor_dropout,1.0,1,52,246,0.56102,0.09846,0.06199,False,no_degradation,,2.9959,300,False
sensor_dropout,1.0,1,53,225,0.58752,0.0735,0.59069,True,recovered,3.6833,2.11915,300,False
sensor_dropout,1.0,1,54,181,0.60228,0.11862,0.35548,True,recovered,0.0333,2.97372,300,False
sensor_dropout,1.0,1,55,246,0.46209,0.11754,0.13534,False,no_degradation,,2.95602,300,False
sensor_dropout,1.0,1,56,186,0.53174,0.10332,0.28962,True,recovered,2.6833,2.55599,300,False
sensor_dropout,1.0,1,57,156,0.55422,0.11983,0.32231,True,no_recovery,,2.94275,300,False
sensor_dropout,1.0,1,58,201,0.551,0.09101,0.1729,True,recovered,2.15,2.78695,300,False
sensor_dropout,1.0,1,59,228,0.51982,0.08136,0.15174,True,recovered,1.65,2.83857,300,False
sensor_dropout,1.0,1,60,167,0.50147,0.08516,0.46167,True,recovered,2.5833,2.13392,300,False
sensor_dropout,1.0,1,61,192,0.51249,0.08152,0.27832,True,no_recovery,,3.15699,300,False
sensor_dropout,1.0,1,62,194,0.612,0.08721,0.29374,True,recovered,1.4667,2.85668,300,False
sensor_dropout,1.0,1,63,195,0.45878,0.09936,0.17453,True,recovered,0.0167,2.60102,300,False
sensor_dropout,1.0,1,64,201,0.55595,0.08585,0.11594,False,no_degradation,,3.00723,300,False
sensor_dropout,1.0,1,65,167,0.49814,0.09494,0.15896,True,recovered,1.85,2.9257,300,False
sensor_dropout,1.0,1,66,244,0.58049,0.07604,0.17884,True,recovered,1.0,2.77386,300,False
sensor_dropout,1.0,1,67,228,0.60074,0.09385,0.43733,True,no_recovery,,2.4071,300,False
sensor_dropout,1.0,1,68,198,0.47086,0.10252,0.09488,False,no_degradation,,2.7242,300,False
sensor_dropout,1.0,1,69,155,0.614,0.11346,0.44248,True,no_recovery,,2.39451,300,False
sensor_dropout,1.0,1,70,214,0.55243,0.09262,0.21422,True,recovered,3.5167,2.62766,300,False
sensor_dropout,1.0,1,71,245,0.52208,0.06775,0.27834,True,recovered,0.1333,2.46713,300,False
sensor_dropout,1.0,1,72,245,0.65551,0.08774,0.43436,True,recovered,1.7,2.34222,300,False
sensor_dropout,1.0,1,73,231,0.60901,0.08791,0.23338,True,recovered,3.4333,2.72267,300,False
sensor_dropout,1.0,1,74,169,0.60273,0.08201,0.33981,True,recovered,2.55,2.6102,300,False
sensor_dropout,1.0,1,75,216,0.6197,0.08774,0.40065,True,recovered,1.3167,2.45736,300,False
sensor_dropout,1.0,1,76,206,0.55808,0.06814,0.31694,True,recovered,0.7833,2.35041,300,False
sensor_dropout,1.0,1,77,155,0.60114,0.10489,0.37128,True,recovered,0.1833,2.78902,300,False
sensor_dropout,1.0,1,78,223,0.49867,0.07085,0.45191,True,recovered,0.2,2.80823,300,False
sensor_dropout,1.0,1,79,160,0.53338,0.09795,0.16724,True,recovered,0.5167,2.53226,300,False
sensor_dropout,1.0,1,80,240,0.44477,0.07465,-0.0453,False,no_degradation,,2.97439,300,False
sensor_dropout,1.0,1,81,155,0.61013,0.09686,0.27432,True,recovered,1.0667,2.90565,300,False
sensor_dropout,1.0,1,82,221,0.54753,0.1194,0.30149,True,recovered,0.6333,2.71777,300,False
sensor_dropout,1.0,1,83,224,0.54238,0.06357,0.23739,True,recovered,0.75,2.58273,300,False
sensor_dropout,1.0,1,84,215,0.50772,0.1118,0.10011,False,no_degradation,,3.0335,300,False
sensor_dropout,1.0,1,85,221,0.65671,0.08708,0.28808,True,recovered,2.0167,2.79891,300,False
sensor_dropout,1.0,1,86,245,0.4699,0.09564,0.274,True,recovered,0.7667,2.79013,300,False
sensor_dropout,1.0,1,87,211,0.58685,0.07696,0.3311,True,recovered,3.7167,2.49379,300,False
sensor_dropout,1.0,1,88,200,0.50643,0.12057,0.13397,False,no_degradation,,2.72377,300,False
sensor_dropout,1.0,1,89,235,0.58821,0.10205,0.17666,True,no_recovery,,3.07381,300,False
sensor_dropout,1.0,1,90,215,0.61089,0.11971,0.47647,True,recovered,3.3167,2.41647,300,False
sensor_dropout,1.0,1,91,223,0.44902,0.09795,0.02239,False,no_degradation,,3.16204,300,False
sensor_dropout,1.0,1,92,194,0.4015,0.09949,0.01246,False,no_degradation,,2.76532,300,False
sensor_dropout,1.0,1,93,245,0.56223,0.07349,0.42305,True,recovered,1.25,2.57299,300,False
sensor_dropout,1.0,1,94,154,0.53294,0.11823,0.30891,True,recovered,2.2833,2.46112,300,False
sensor_dropout,1.0,1,95,194,0.56264,0.10612,0.23262,True,recovered,0.4167,2.84132,300,False
sensor_dropout,1.0,1,96,232,0.61428,0.09803,0.31049,True,recovered,0.2333,2.92838,300,False
sensor_dropout,1.0,1,97,163,0.6357,0.10539,0.47568,True,recovered,1.5,2.51086,300,False
sensor_dropout,1.0,1,98,183,0.57952,0.08961,0.25645,True,recovered,1.2,2.86582,300,False
sensor_dropout,1.0,1,99,245,0.52123,0.07809,0.25805,True,recovered,2.2167,2.35125,300,False
sensor_noise,0.3,1,0,235,0.6291,0.06899,0.30199,True,recovered,0.0167,2.82626,300,False
sensor_noise,0.3,1,1,197,0.57544,0.10169,0.19825,True,recovered,1.8,2.93865,300,False
sensor_noise,0.3,1,2,233,0.64452,0.09007,0.32417,True,recovered,1.5,2.78692,300,False
sensor_noise,0.3,1,3,231,0.53503,0.07979,0.16116,True,recovered,1.1667,2.81978,300,False
sensor_noise,0.3,1,4,222,0.5584,0.08858,0.23941,True,recovered,2.0167,3.11239,300,False
sensor_noise,0.3,1,5,217,0.56598,0.113,0.27704,True,recovered,0.0167,2.77893,300,False
sensor_noise,0.3,1,6,194,0.47336,0.06642,0.16472,True,recovered,2.6333,2.83766,300,False
sensor_noise,0.3,1,7,244,0.56781,0.09835,0.20136,True,recovered,0.0167,2.72912,300,False
sensor_noise,0.3,1,8,221,0.5702,0.08763,0.24664,True,recovered,0.9833,2.71319,300,False
sensor_noise,0.3,1,9,192,0.54546,0.08218,0.1837,True,recovered,0.0667,2.94111,300,False
sensor_noise,0.3,1,10,227,0.59413,0.07493,0.30763,True,no_recovery,,2.56404,300,False
sensor_noise,0.3,1,11,163,0.57361,0.1332,0.33497,True,recovered,0.4333,2.93894,300,False
sensor_noise,0.3,1,12,211,0.53976,0.08813,0.29648,True,recovered,4.0167,2.6398,300,False
sensor_noise,0.3,1,13,239,0.61872,0.07089,0.26761,True,recovered,2.9833,2.76549,300,False
sensor_noise,0.3,1,14,165,0.43415,0.0931,0.08824,False,no_degradation,,2.89375,300,False
sensor_noise,0.3,1,15,243,0.62463,0.11133,0.35048,True,recovered,1.8,2.82522,300,False
sensor_noise,0.3,1,16,203,0.50534,0.07449,0.34631,True,recovered,0.3333,2.44595,300,False
sensor_noise,0.3,1,17,224,0.5448,0.10321,0.23861,True,recovered,2.6833,2.52249,300,False
sensor_noise,0.3,1,18,239,0.57677,0.07706,0.25408,True,recovered,1.7333,2.6598,300,False
sensor_noise,0.3,1,19,208,0.6806,0.08505,0.36455,True,no_recovery,,2.70989,300,False
sensor_noise,0.3,1,20,239,0.5962,0.11111,0.2024,True,recovered,3.2,2.77828,300,False
sensor_noise,0.3,1,21,180,0.51473,0.1355,0.13975,False,no_degradation,,2.78972,300,False
sensor_noise,0.3,1,22,227,0.61272,0.09935,0.24121,True,recovered,1.6833,2.75806,300,False
sensor_noise,0.3,1,23,153,0.44229,0.07444,-0.0407,False,no_degradation,,2.65407,300,False
sensor_noise,0.3,1,24,188,0.37021,0.0702,-0.14968,False,no_degradation,,2.72381,300,False
sensor_noise,0.3,1,25,200,0.55889,0.08174,0.3494,True,recovered,1.0833,2.65711,300,False
sensor_noise,0.3,1,26,236,0.52475,0.1103,0.09968,False,no_degradation,,2.88367,300,False
sensor_noise,0.3,1,27,150,0.48818,0.07906,0.24221,True,recovered,0.0667,2.61035,300,False
sensor_noise,0.3,1,28,216,0.49464,0.13221,0.13242,False,no_degradation,,2.69966,300,False
sensor_noise,0.3,1,29,243,0.49125,0.07938,0.27878,True,recovered,2.9833,2.57206,300,False
sensor_noise,0.3,1,30,160,0.64875,0.06924,0.36832,True,recovered,2.75,2.7226,300,False
sensor_noise,0.3,1,31,204,0.50706,0.08238,0.16953,True,recovered,0.0167,2.64517,300,False
sensor_noise,0.3,1,32,237,0.45731,0.07421,0.22922,True,recovered,0.1,2.6662,300,False
sensor_noise,0.3,1,33,237,0.58214,0.06334,0.2781,True,recovered,2.6333,2.49191,300,False
sensor_noise,0.3,1,34,156,0.56821,0.0987,0.24506,True,recovered,1.15,2.76469,300,False
sensor_noise,0.3,1,35,160,0.50608,0.09087,0.27731,True,recovered,0.95,2.45682,300,False
sensor_noise,0.3,1,36,188,0.5737,0.10736,0.32403,True,recovered,3.1667,2.51507,300,False
sensor_noise,0.3,1,37,165,0.55991,0.10062,0.17312,True,recovered,1.6667,2.74526,300,False
sensor_noise,0.3,1,38,174,0.61414,0.09146,0.21802,True,recovered,0.2667,2.77511,300,False
sensor_noise,0.3,1,39,247,0.56413,0.07478,0.20663,True,recovered,1.6167,2.82562,300,False
sensor_noise,0.3,1,40,206,0.59928,0.10834,0.1515,True,recovered,3.0167,2.92374,300,False
sensor_noise,0.3,1,41,216,0.48744,0.11227,0.01316,False,no_degradation,,2.87851,300,False
sensor_noise,0.3,1,42,158,0.5493,0.09099,0.17491,True,recovered,0.9,2.5846,300,False
sensor_noise,0.3,1,43,200,0.49021,0.10161,0.16894,True,recovered,4.4,2.69608,300,False
sensor_noise,0.3,1,44,216,0.57133,0.11911,0.22115,True,recovered,0.7667,2.72211,300,False
sensor_noise,0.3,1,45,242,0.52612,0.09809,0.11828,False,no_degradation,,2.77475,300,False
sensor_noise,0.3,1,46,200,0.5051,0.0785,0.30614,True,recovered,1.0833,2.91505,300,False
sensor_noise,0.3,1,47,159,0.58614,0.1027,0.26438,True,recovered,3.5,2.86488,300,False
sensor_noise,0.3,1,48,163,0.49936,0.08504,0.12319,False,no_degradation,,2.91697,300,False
sensor_noise,0.3,1,49,154,0.62591,0.12535,0.47403,True,recovered,0.5,2.72454,300,False
sensor_noise,0.3,1,50,228,0.56491,0.11823,0.26238,True,recovered,0.0167,2.7971,300,False
sensor_noise,0.3,1,51,188,0.43111,0.08323,0.02509,False,no_degradation,,2.77588,300,False
sensor_noise,0.3,1,52,246,0.56102,0.09846,0.32159,True,recovered,1.7333,2.9077,300,False
sensor_noise,0.3,1,53,225,0.58752,0.0735,0.21932,True,recovered,4.4,2.84248,300,False
sensor_noise,0.3,1,54,181,0.60228,0.11862,0.35066,True,recovered,0.0833,2.93279,300,False
sensor_noise,0.3,1,55,246,0.46209,0.11754,0.12036,False,no_degradation,,2.80624,300,False
sensor_noise,0.3,1,56,186,0.53174,0.10332,0.16412,True,recovered,0.1,2.64812,300,False
sensor_noise,0.3,1,57,156,0.55422,0.11983,0.16975,True,recovered,1.05,2.74066,300,False
sensor_noise,0.3,1,58,201,0.551,0.09101,0.3114,True,no_recovery,,2.79532,300,False
sensor_noise,0.3,1,59,228,0.51982,0.08136,0.24458,True,recovered,3.1667,2.74032,300,False
sensor_noise,0.3,1,60,167,0.50147,0.08516,0.01847,False,no_degradation,,3.14563,300,False
sensor_noise,0.3,1,61,192,0.51249,0.08152,0.27657,True,recovered,2.7,2.6067,300,False
sensor_noise,0.3,1,62,194,0.612,0.08721,0.28247,True,recovered,2.2667,2.88522,300,False
sensor_noise,0.3,1,63,195,0.45878,0.09936,0.21246,True,recovered,2.8667,2.70393,300,False
sensor_noise,0.3,1,64,201,0.55595,0.08585,0.19073,True,recovered,1.2167,2.73467,300,False
sensor_noise,0.3,1,65,167,0.49814,0.09494,0.31037,True,recovered,1.35,2.5521,300,False
sensor_noise,0.3,1,66,244,0.58049,0.07604,0.27344,True,recovered,0.3333,2.58395,300,False
sensor_noise,0.3,1,67,228,0.60074,0.09385,0.25947,True,recovered,1.1667,2.70822,300,False
sensor_noise,0.3,1,68,198,0.47086,0.10252,0.12237,False,no_degradation,,2.76667,300,False
sensor_noise,0.3,1,69,155,0.614,0.11346,0.43867,True,recovered,0.5833,2.68617,300,False
sensor_noise,0.3,1,70,214,0.55243,0.09262,0.30454,True,recovered,1.3333,2.50901,300,False
sensor_noise,0.3,1,71,245,0.52208,0.06775,0.21869,True,recovered,0.3333,2.64921,300,False
sensor_noise,0.3,1,72,245,0.65551,0.08774,0.34302,True,recovered,0.1667,2.90265,300,False
sensor_noise,0.3,1,73,231,0.60901,0.08791,0.22121,True,recovered,2.6833,2.75793,300,False
sensor_noise,0.3,1,74,169,0.60273,0.08201,0.39045,True,no_recovery,,2.49632,300,False
sensor_noise,0.3,1,75,216,0.6197,0.08774,0.28459,True,recovered,0.6333,2.7367,300,False
sensor_noise,0.3,1,76,206,0.55808,0.06814,0.15782,True,recovered,3.0333,2.94428,300,False
sensor_noise,0.3,1,77,155,0.60114,0.10489,0.32127,True,recovered,0.1833,2.49632,300,False
sensor_noise,0.3,1,78,223,0.49867,0.07085,0.45001,True,recovered,0.2333,2.81588,300,False
sensor_noise,0.3,1,79,160,0.53338,0.09795,0.11481,False,no_degradation,,2.84861,300,False
sensor_noise,0.3,1,80,240,0.44477,0.07465,0.07116,False,no_degradation,,2.60442,300,False
sensor_noise,0.3,1,81,155,0.61013,0.09686,0.33633,True,recovered,0.9,2.66289,300,False
sensor_noise,0.3,1,82,221,0.54753,0.1194,0.30455,True,recovered,0.45,2.63847,300,False
sensor_noise,0.3,1,83,224,0.54238,0.06357,0.21498,True,recovered,0.7667,2.70135,300,False
sensor_noise,0.3,1,84,215,0.50772,0.1118,0.03825,False,no_degradation,,2.82172,300,False
sensor_noise,0.3,1,85,221,0.65671,0.08708,0.38381,True,recovered,4.0,2.72576,300,False
sensor_noise,0.3,1,86,245,0.4699,0.09564,0.274,True,recovered,0.6833,2.56861,300,False
sensor_noise,0.3,1,87,211,0.58685,0.07696,0.20944,True,recovered,1.6167,2.77985,300,False
sensor_noise,0.3,1,88,200,0.50643,0.12057,0.11831,False,no_degradation,,2.98012,300,False
sensor_noise,0.3,1,89,235,0.58821,0.10205,0.23651,True,recovered,1.1667,2.67572,300,False
sensor_noise,0.3,1,90,215,0.61089,0.11971,0.47604,True,recovered,0.35,2.70329,300,False
sensor_noise,0.3,1,91,223,0.44902,0.09795,0.03147,False,no_degradation,,2.93005,300,False
sensor_noise,0.3,1,92,194,0.4015,0.09949,0.19102,True,recovered,4.2167,2.52101,300,False
sensor_noise,0.3,1,93,245,0.56223,0.07349,0.16362,True,recovered,2.5167,2.6862,300,False
sensor_noise,0.3,1,94,154,0.53294,0.11823,0.30891,True,recovered,0.2,2.70374,300,False
sensor_noise,0.3,1,95,194,0.56264,0.10612,0.19122,True,recovered,0.0333,2.87775,300,False
sensor_noise,0.3,1,96,232,0.61428,0.09803,0.25674,True,recovered,1.3333,2.7832,300,False
sensor_noise,0.3,1,97,163,0.6357,0.10539,0.23132,True,recovered,0.9667,2.86192,300,False
sensor_noise,0.3,1,98,183,0.57952,0.08961,0.28039,True,recovered,1.5833,2.72262,300,False
sensor_noise,0.3,1,99,245,0.52123,0.07809,0.32642,True,no_recovery,,2.64442,300,False
