fault_type,severity,n_joints,seed,onset_step,baseline_vel,baseline_vel_sd,velocity_drop_frac,degraded,recovery_status,recovery_time_s,post_fault_distance_m,post_fault_steps_survived,fell
torque_limit,0.2,1,52,246,0.59148,0.08606,0.35337,True,recovered,2.25,2.54259,300,False
torque_limit,0.2,1,53,225,0.42973,0.08042,0.20834,True,recovered,2.85,2.18384,300,False
torque_limit,0.2,1,54,181,0.60839,0.06005,0.55503,True,no_recovery,,2.06027,300,False
torque_limit,0.2,1,55,246,0.40485,0.25556,0.12795,False,no_degradation,,2.52413,300,False
torque_limit,0.2,1,56,186,0.63356,0.10294,1.12228,True,fell,,0.59117,147,True
torque_limit,0.2,1,57,156,0.6231,0.12612,0.28302,True,no_recovery,,2.57602,300,False
torque_limit,0.2,1,58,201,0.60807,0.10321,0.80903,True,fell,,0.45222,105,True
torque_limit,0.2,1,59,228,0.42505,0.09957,0.66755,True,fell,,0.65904,124,True
torque_limit,0.2,1,60,167,0.4656,0.06813,0.42795,True,no_recovery,,2.51086,300,False
torque_limit,0.2,1,61,192,0.48895,0.07098,0.2926,True,recovered,0.1667,2.34698,300,False
torque_limit,0.2,1,62,194,0.57487,0.07633,0.32674,True,recovered,2.8667,2.24859,300,False
torque_limit,0.2,1,63,195,0.46875,0.09272,0.45995,True,recovered,0.2,2.21616,300,False
torque_limit,0.2,1,64,201,0.47582,0.07747,0.58717,True,recovered,1.1833,2.29734,300,False
torque_limit,0.2,1,65,167,0.59606,0.06848,0.43157,True,recovered,0.9833,2.55481,300,False
torque_limit,0.2,1,66,244,0.52495,0.06085,0.22628,True,recovered,2.4833,2.64445,300,False
torque_limit,0.2,1,67,228,0.52343,0.09872,0.40213,True,fell,,1.00943,117,True
torque_limit,0.2,1,68,198,0.60702,0.14404,0.77025,True,recovered,1.9333,2.34388,300,False
torque_limit,0.2,1,69,155,0.53465,0.11746,0.22083,True,recovered,2.8833,2.87743,300,False
torque_limit,0.2,1,70,214,0.6145,0.09615,0.97342,True,no_recovery,,0.80366,300,False
torque_limit,0.2,1,71,245,0.55553,0.09207,1.00147,True,fell,,0.64155,211,True
torque_limit,0.2,1,72,245,0.57401,0.07767,0.3474,True,recovered,2.8167,2.48165,300,False
torque_limit,0.2,1,73,231,0.50631,0.07099,0.9821,True,recovered,0.3667,1.94801,300,False
torque_limit,0.2,1,74,169,0.52161,0.08934,0.33579,True,recovered,0.5,2.57866,300,False
torque_limit,0.2,1,75,216,0.49308,0.11687,1.00176,True,fell,,0.37721,94,True
torque_limit,0.2,1,76,206,0.51973,0.08776,0.55851,True,recovered,0.1667,2.69271,300,False
torque_limit,0.2,1,77,155,0.53378,0.07691,0.12756,False,no_degradation,,2.60713,300,False
torque_limit,0.2,1,78,223,0.50055,0.06806,0.36524,True,recovered,0.0667,2.45786,300,False
torque_limit,0.2,1,79,160,0.5575,0.06204,0.28263,True,fell,,2.19196,280,True
torque_limit,0.2,1,80,240,0.52996,0.15793,0.21883,True,recovered,1.5333,2.67646,300,False
torque_limit,0.2,1,81,155,0.54441,0.08806,0.39616,True,recovered,3.2,2.76519,300,False
torque_limit,0.2,1,82,221,0.49976,0.07496,0.66541,True,recovered,3.0667,2.41801,300,False
torque_limit,0.2,1,83,224,0.43847,0.08004,0.84971,True,no_recovery,,1.23305,300,False
torque_limit,0.2,1,84,215,0.526,0.08503,0.52618,True,no_recovery,,2.18088,300,False
torque_limit,0.2,1,85,221,0.5103,0.09299,0.55688,True,recovered,2.7,2.22896,300,False
torque_limit,0.2,1,86,245,0.56816,0.1134,0.22753,True,recovered,1.85,2.67991,300,False
torque_limit,0.2,1,87,211,0.49205,0.09629,0.32887,True,recovered,2.5333,2.41235,300,False
torque_limit,0.2,1,88,200,0.56442,0.07725,1.02413,True,no_recovery,,0.70515,300,False
torque_limit,0.2,1,89,235,0.6324,0.0992,0.90957,True,fell,,0.38817,97,True
torque_limit,0.2,1,90,215,0.4906,0.06678,0.92674,True,no_recovery,,1.246,300,False
torque_limit,0.2,1,91,223,0.47497,0.10219,1.05382,True,fell,,0.47029,123,True
torque_limit,0.2,1,92,194,0.49863,0.06914,0.08959,False,no_degradation,,2.76696,300,False
torque_limit,0.2,1,93,245,0.47235,0.08653,1.10595,True,fell,,0.41144,237,True
torque_limit,0.2,1,94,154,0.63756,0.09784,0.94273,True,no_recovery,,1.07021,300,False
torque_limit,0.2,1,95,194,0.54073,0.08803,0.90553,True,recovered,0.2833,1.33753,300,False
torque_limit,0.2,1,96,232,0.48759,0.09374,0.19435,True,recovered,3.2167,2.41564,300,False
torque_limit,0.2,1,97,163,0.60478,0.10254,1.06245,True,fell,,0.6654,158,True
torque_limit,0.2,1,98,183,0.50021,0.07842,0.38305,True,recovered,0.1333,2.3055,300,False
torque_limit,0.2,1,99,245,0.582,0.0914,0.34997,True,recovered,0.2333,2.66809,300,False
joint_lock,1.0,1,0,235,0.61893,0.11513,0.25248,True,recovered,3.6833,2.75721,300,False
joint_lock,1.0,1,1,197,0.56927,0.07986,0.40838,True,no_recovery,,2.20738,300,False
joint_lock,1.0,1,2,233,0.57768,0.10392,0.7803,True,no_recovery,,1.04655,300,False
joint_lock,1.0,1,3,231,0.47786,0.10855,0.41997,True,recovered,0.3167,1.91244,300,False
joint_lock,1.0,1,4,222,0.49228,0.11234,0.18503,True,recovered,4.0,2.80093,300,False
joint_lock,1.0,1,5,217,0.47866,0.0727,0.20644,True,recovered,1.1333,2.65336,300,False
joint_lock,1.0,1,6,194,0.53699,0.09485,0.30643,True,recovered,3.9167,2.9069,300,False
joint_lock,1.0,1,7,244,0.60844,0.09574,0.53838,True,no_recovery,,1.85827,300,False
joint_lock,1.0,1,8,221,0.58629,0.07203,0.28615,True,recovered,3.65,2.82186,300,False
joint_lock,1.0,1,9,192,0.42967,0.10227,0.05437,False,no_degradation,,2.51855,300,False
joint_lock,1.0,1,10,227,0.50523,0.10174,0.57293,True,no_recovery,,1.58717,300,False
joint_lock,1.0,1,11,163,0.43239,0.09184,-0.13745,False,no_degradation,,2.63536,300,False
joint_lock,1.0,1,12,211,0.41047,0.1095,0.22818,True,no_recovery,,2.23317,300,False
joint_lock,1.0,1,13,239,0.64379,0.0921,0.42709,True,recovered,0.0833,2.71137,300,False
joint_lock,1.0,1,14,165,0.54876,0.11334,0.44541,True,no_recovery,,1.92208,300,False
joint_lock,1.0,1,15,243,0.46097,0.07801,0.21982,True,recovered,2.5333,2.26478,300,False
joint_lock,1.0,1,16,203,0.51551,0.06304,0.99169,True,recovered,4.2333,1.51826,300,False
joint_lock,1.0,1,17,224,0.55635,0.0742,0.41935,True,recovered,2.1167,2.49175,300,False
joint_lock,1.0,1,18,239,0.367,0.09097,0.3943,True,recovered,4.45,2.30193,300,False
joint_lock,1.0,1,19,208,0.5827,0.07255,0.36507,True,recovered,1.8,2.34919,300,False
joint_lock,1.0,1,20,239,0.48742,0.14935,0.67499,True,no_recovery,,1.62525,300,False
joint_lock,1.0,1,21,180,0.38525,0.04947,0.12721,False,no_degradation,,2.44765,300,False
joint_lock,1.0,1,22,227,0.55761,0.0583,0.19219,True,recovered,0.7,2.73096,300,False
joint_lock,1.0,1,23,153,0.44777,0.06141,0.29087,True,recovered,1.85,2.54723,300,False
joint_lock,1.0,1,24,188,0.55134,0.08597,0.32735,True,recovered,0.8667,2.50453,300,False
joint_lock,1.0,1,25,200,0.54888,0.07879,0.314,True,recovered,1.4,2.46897,300,False
joint_lock,1.0,1,26,236,0.65374,0.10645,0.44844,True,recovered,0.6667,2.46956,300,False
joint_lock,1.0,1,27,150,0.4657,0.11226,0.58205,True,recovered,3.6333,1.77559,300,False
joint_lock,1.0,1,28,216,0.53859,0.08451,0.36911,True,no_recovery,,2.35958,300,False
joint_lock,1.0,1,29,243,0.55313,0.10293,0.82936,True,no_recovery,,0.9886,300,False
joint_lock,1.0,1,30,160,0.43402,0.06524,0.33465,True,recovered,0.35,2.10542,300,False
joint_lock,1.0,1,31,204,0.52071,0.10006,0.34513,True,recovered,0.8667,2.60932,300,False
joint_lock,1.0,1,32,237,0.55885,0.08557,0.77359,True,no_recovery,,1.04596,300,False
joint_lock,1.0,1,33,237,0.50538,0.08498,0.53445,True,no_recovery,,1.6351,300,False
joint_lock,1.0,1,34,156,0.51424,0.08968,0.33067,True,recovered,0.2833,2.48905,300,False
joint_lock,1.0,1,35,160,0.6372,0.07352,0.283,True,recovered,0.8333,2.81558,300,False
joint_lock,1.0,1,36,188,0.48181,0.11128,0.35509,True,recovered,1.5833,2.38644,300,False
joint_lock,1.0,1,37,165,0.39936,0.11444,-0.0423,False,no_degradation,,2.70009,300,False
joint_lock,1.0,1,38,174,0.45846,0.08269,0.54937,True,recovered,1.8667,1.92117,300,False
joint_lock,1.0,1,39,247,0.46295,0.09066,0.63942,True,no_recovery,,1.43771,300,False
joint_lock,1.0,1,40,206,0.54309,0.10445,0.30807,True,recovered,1.6667,2.48988,300,False
joint_lock,1.0,1,41,216,0.48051,0.0872,0.85354,True,no_recovery,,0.8018,300,False
joint_lock,1.0,1,42,158,0.54739,0.07481,0.13096,False,no_degradation,,2.80046,300,False
joint_lock,1.0,1,43,200,0.593,0.06211,0.56379,True,no_recovery,,1.6888,300,False
joint_lock,1.0,1,44,216,0.51727,0.06758,0.62888,True,no_recovery,,1.57797,300,False
joint_lock,1.0,1,45,242,0.4878,0.09221,0.43918,True,recovered,0.9167,2.28143,300,False
joint_lock,1.0,1,46,200,0.48884,0.0864,0.36016,True,recovered,4.0667,2.22527,300,False
joint_lock,1.0,1,47,159,0.48677,0.09572,0.01898,False,no_degradation,,3.06229,300,False
joint_lock,1.0,1,48,163,0.64653,0.09359,0.43801,True,no_recovery,,2.43414,300,False
joint_lock,1.0,1,49,154,0.46781,0.09258,0.37798,True,recovered,2.9167,2.31727,300,False
joint_lock,1.0,1,50,228,0.59173,0.07989,0.4265,True,no_recovery,,2.05075,300,False
joint_lock,1.0,1,51,188,0.5151,0.10443,0.41267,True,recovered,3.75,2.37242,300,False
joint_lock,1.0,1,52,246,0.59148,0.08606,0.40158,True,recovered,3.9667,2.2819,300,False
joint_lock,1.0,1,53,225,0.42973,0.08042,0.16889,True,recovered,1.6333,2.5197,300,False
joint_lock,1.0,1,54,181,0.60839,0.06005,0.47916,True,recovered,0.4833,2.57497,300,False
joint_lock,1.0,1,55,246,0.40485,0.25556,0.23677,True,recovered,2.7,2.33096,300,False
joint_lock,1.0,1,56,186,0.63356,0.10294,0.38023,True,no_recovery,,2.34773,300,False
joint_lock,1.0,1,57,156,0.6231,0.12612,0.3765,True,no_recovery,,2.58009,300,False
joint_lock,1.0,1,58,201,0.60807,0.10321,0.52339,True,no_recovery,,2.04533,300,False
joint_lock,1.0,1,59,228,0.42505,0.09957,0.50753,True,recovered,3.9667,1.72002,300,False
joint_lock,1.0,1,60,167,0.4656,0.06813,-0.02701,False,no_degradation,,2.70889,300,False
joint_lock,1.0,1,61,192,0.48895,0.07098,0.80598,True,recovered,1.0667,1.90744,300,False
joint_lock,1.0,1,62,194,0.57487,0.07633,0.91647,True,recovered,3.4,2.07694,300,False
joint_lock,1.0,1,63,195,0.46875,0.09272,0.2561,True,recovered,0.1,2.52257,300,False
joint_lock,1.0,1,64,201,0.47582,0.07747,0.60214,True,recovered,0.0333,2.34082,300,False
joint_lock,1.0,1,65,167,0.59606,0.06848,0.19882,True,recovered,0.55,2.69684,300,False
joint_lock,1.0,1,66,244,0.52495,0.06085,0.29794,True,recovered,2.85,2.4455,300,False
joint_lock,1.0,1,67,228,0.52343,0.09872,0.3819,True,recovered,2.5833,2.25113,300,False
joint_lock,1.0,1,68,198,0.60702,0.14404,0.26784,True,recovered,2.2167,2.74131,300,False
joint_lock,1.0,1,69,155,0.53465,0.11746,0.25259,True,recovered,1.5333,2.56571,300,False
joint_lock,1.0,1,70,214,0.6145,0.09615,0.56355,True,no_recovery,,2.18019,300,False
joint_lock,1.0,1,71,245,0.55553,0.09207,0.49599,True,no_recovery,,1.81816,300,False
joint_lock,1.0,1,72,245,0.57401,0.07767,0.58852,True,recovered,2.9833,2.47893,300,False
joint_lock,1.0,1,73,231,0.50631,0.07099,0.80037,True,no_recovery,,1.12332,300,False
joint_lock,1.0,1,74,169,0.52161,0.08934,0.52165,True,recovered,1.3333,2.52361,300,False
joint_lock,1.0,1,75,216,0.49308,0.11687,0.68632,True,recovered,2.2167,1.60728,300,False
joint_lock,1.0,1,76,206,0.51973,0.08776,0.54625,True,recovered,0.5,2.64318,300,False
joint_lock,1.0,1,77,155,0.53378,0.07691,1.00714,True,recovered,3.3167,2.18588,300,False
joint_lock,1.0,1,78,223,0.50055,0.06806,0.25559,True,recovered,0.05,2.60995,300,False
joint_lock,1.0,1,79,160,0.5575,0.06204,0.24427,True,recovered,3.3333,2.7081,300,False
joint_lock,1.0,1,80,240,0.52996,0.15793,0.40376,True,no_recovery,,2.58916,300,False
joint_lock,1.0,1,81,155,0.54441,0.08806,0.28483,True,recovered,3.1167,2.64341,300,False
joint_lock,1.0,1,82,221,0.49976,0.07496,0.23822,True,no_recovery,,2.52369,300,False
joint_lock,1.0,1,83,224,0.43847,0.08004,0.77949,True,no_recovery,,1.08929,300,False
joint_lock,1.0,1,84,215,0.526,0.08503,0.22473,True,recovered,1.95,2.58234,300,False
joint_lock,1.0,1,85,221,0.5103,0.09299,0.23051,True,recovered,3.9167,2.45852,300,False
joint_lock,1.0,1,86,245,0.56816,0.1134,0.34056,True,recovered,2.7333,2.43199,300,False
joint_lock,1.0,1,87,211,0.49205,0.09629,0.34999,True,recovered,2.5667,2.3176,300,False
joint_lock,1.0,1,88,200,0.56442,0.07725,0.46498,True,recovered,0.8833,2.11467,300,False
joint_lock,1.0,1,89,235,0.6324,0.0992,0.71897,True,no_recovery,,1.73132,300,False
joint_lock,1.0,1,90,215,0.4906,0.06678,0.72376,True,no_recovery,,1.23759,300,False
joint_lock,1.0,1,91,223,0.47497,0.10219,0.48781,True,recovered,0.1833,1.57383,300,False
joint_lock,1.0,1,92,194,0.49863,0.06914,0.22351,True,recovered,3.1167,2.5048,300,False
joint_lock,1.0,1,93,245,0.47235,0.08653,0.22726,True,recovered,1.9667,2.62026,300,False
joint_lock,1.0,1,94,154,0.63756,0.09784,0.77281,True,no_recovery,,1.03941,300,False
joint_lock,1.0,1,95,194,0.54073,0.08803,0.8425,True,no_recovery,,0.96728,300,False
joint_lock,1.0,1,96,232,0.48759,0.09374,0.2829,True,recovered,1.7,2.39867,300,False
joint_lock,1.0,1,97,163,0.60478,0.10254,0.47768,True,recovered,0.7167,2.5455,300,False
joint_lock,1.0,1,98,183,0.50021,0.07842,0.35514,True,recovered,2.8,2.252,300,False
joint_lock,1.0,1,99,245,0.582,0.0914,0.43042,True,recovered,1.0833,2.36852,300,False
actuation_delay,10,1,0,235,0.61893,0.11513,0.74534,True,fell,,0.63094,135,True
actuation_delay,10,1,1,197,0.56927,0.07986,1.17405,True,no_recovery,,1.03774,300,False
actuation_delay,10,1,2,233,0.57768,0.10392,1.29145,True,no_recovery,,1.00172,300,False
actuation_delay,10,1,3,231,0.47786,0.10855,1.17505,True,no_recovery,,0.9966,300,False
actuation_delay,10,1,4,222,0.49228,0.11234,1.00248,True,no_recovery,,1.11106,300,False
actuation_delay,10,1,5,217,0.47866,0.0727,1.04172,True,no_recovery,,1.4227,300,False
actuation_delay,10,1,6,194,0.53699,0.09485,0.82662,True,no_recovery,,1.25062,300,False
actuation_delay,10,1,7,244,0.60844,0.09574,1.53871,True,fell,,0.47163,151,True
actuation_delay,10,1,8,221,0.58629,0.07203,1.35217,True,no_recovery,,0.55085,300,False
actuation_delay,10,1,9,192,0.42967,0.10227,0.83566,True,recovered,1.4667,1.42319,300,False
actuation_delay,10,1,10,227,0.50523,0.10174,0.58257,True,fell,,1.29587,179,True
actuation_delay,10,1,11,163,0.43239,0.09184,1.06322,True,fell,,0.7988,165,True
actuation_delay,10,1,12,211,0.41047,0.1095,1.36654,True,fell,,0.74191,263,True
actuation_delay,10,1,13,239,0.64379,0.0921,0.93084,True,fell,,1.03607,220,True
actuation_delay,10,1,14,165,0.54876,0.11334,1.20531,True,no_recovery,,1.06112,300,False
actuation_delay,10,1,15,243,0.46097,0.07801,0.82449,True,fell,,0.45479,88,True
actuation_delay,10,1,16,203,0.51551,0.06304,1.10712,True,fell,,1.26102,264,True
actuation_delay,10,1,17,224,0.55635,0.0742,0.78664,True,no_recovery,,1.62349,300,False
actuation_delay,10,1,18,239,0.367,0.09097,0.75849,True,no_recovery,,1.4443,300,False
actuation_delay,10,1,19,208,0.5827,0.07255,1.00508,True,no_recovery,,1.83252,300,False
actuation_delay,10,1,20,239,0.48742,0.14935,0.85379,True,no_recovery,,1.49412,300,False
actuation_delay,10,1,21,180,0.38525,0.04947,1.26991,True,no_recovery,,0.86833,300,False
actuation_delay,10,1,22,227,0.55761,0.0583,0.87715,True,no_recovery,,1.48228,300,False
actuation_delay,10,1,23,153,0.44777,0.06141,1.56623,True,fell,,1.419,298,True
actuation_delay,10,1,24,188,0.55134,0.08597,0.80107,True,no_recovery,,1.23404,300,False
actuation_delay,10,1,25,200,0.54888,0.07879,0.60055,True,fell,,1.30657,206,True
actuation_delay,10,1,26,236,0.65374,0.10645,0.36819,True,fell,,0.69527,72,True
actuation_delay,10,1,27,150,0.4657,0.11226,0.96822,True,recovered,1.5333,1.47447,300,False
actuation_delay,10,1,28,216,0.53859,0.08451,1.11355,True,no_recovery,,1.37291,300,False
actuation_delay,10,1,29,243,0.55313,0.10293,0.88685,True,fell,,1.12076,270,True
actuation_delay,10,1,30,160,0.43402,0.06524,0.50128,True,fell,,0.67133,66,True
actuation_delay,10,1,31,204,0.52071,0.10006,1.17307,True,no_recovery,,0.84269,300,False
actuation_delay,10,1,32,237,0.55885,0.08557,0.73247,True,fell,,0.91969,182,True
actuation_delay,10,1,33,237,0.50538,0.08498,1.10862,True,fell,,0.58195,206,True
actuation_delay,10,1,34,156,0.51424,0.08968,0.565,True,fell,,0.69378,111,True
actuation_delay,10,1,35,160,0.6372,0.07352,1.28718,True,fell,,0.88308,257,True
actuation_delay,10,1,36,188,0.48181,0.11128,1.78156,True,fell,,0.17521,191,True
actuation_delay,10,1,37,165,0.39936,0.11444,1.32804,True,fell,,0.83542,293,True
actuation_delay,10,1,38,174,0.45846,0.08269,1.14013,True,no_recovery,,1.36112,300,False
actuation_delay,10,1,39,247,0.46295,0.09066,0.30133,True,fell,,0.37276,44,True
actuation_delay,10,1,40,206,0.54309,0.10445,0.98256,True,fell,,1.29692,296,True
actuation_delay,10,1,41,216,0.48051,0.0872,0.76027,True,no_recovery,,1.97323,300,False
actuation_delay,10,1,42,158,0.54739,0.07481,0.82693,True,no_recovery,,1.38815,300,False
actuation_delay,10,1,43,200,0.593,0.06211,1.26234,True,fell,,0.53937,160,True
actuation_delay,10,1,44,216,0.51727,0.06758,0.71086,True,fell,,1.01592,163,True
actuation_delay,10,1,45,242,0.4878,0.09221,1.60906,True,fell,,0.39053,153,True
actuation_delay,10,1,46,200,0.48884,0.0864,0.84129,True,fell,,0.60579,109,True
actuation_delay,10,1,47,159,0.48677,0.09572,1.11141,True,fell,,0.46637,184,True
actuation_delay,10,1,48,163,0.64653,0.09359,1.01189,True,fell,,0.75129,188,True
actuation_delay,10,1,49,154,0.46781,0.09258,1.56612,True,fell,,0.59062,152,True
actuation_delay,10,1,50,228,0.59173,0.07989,1.26928,True,no_recovery,,0.98776,300,False
actuation_delay,10,1,51,188,0.5151,0.10443,1.47295,True,no_recovery,,0.4497,300,False
actuation_delay,10,1,52,246,0.59148,0.08606,0.92385,True,no_recovery,,1.10864,300,False
actuation_delay,10,1,53,225,0.42973,0.08042,0.85673,True,fell,,1.29407,205,True
actuation_delay,10,1,54,181,0.60839,0.06005,1.03188,True,no_recovery,,1.26603,300,False
actuation_delay,10,1,55,246,0.40485,0.25556,1.46645,True,fell,,1.06142,256,True
actuation_delay,10,1,56,186,0.63356,0.10294,0.9369,True,fell,,0.84452,229,True
actuation_delay,10,1,57,156,0.6231,0.12612,1.10674,True,fell,,0.71782,266,True
actuation_delay,10,1,58,201,0.60807,0.10321,0.93607,True,no_recovery,,1.42267,300,False
actuation_delay,10,1,59,228,0.42505,0.09957,1.09741,True,fell,,0.77327,123,True
actuation_delay,10,1,60,167,0.4656,0.06813,0.72569,True,no_recovery,,1.36282,300,False
actuation_delay,10,1,61,192,0.48895,0.07098,0.47589,True,fell,,0.37504,51,True
actuation_delay,10,1,62,194,0.57487,0.07633,1.20751,True,no_recovery,,1.26529,300,False
actuation_delay,10,1,63,195,0.46875,0.09272,1.0558,True,no_recovery,,1.59909,300,False
actuation_delay,10,1,64,201,0.47582,0.07747,0.82748,True,no_recovery,,1.39727,300,False
actuation_delay,10,1,65,167,0.59606,0.06848,0.84682,True,fell,,0.50013,87,True
actuation_delay,10,1,66,244,0.52495,0.06085,1.46179,True,no_recovery,,0.70284,300,False
actuation_delay,10,1,67,228,0.52343,0.09872,0.91167,True,fell,,0.52605,92,True
actuation_delay,10,1,68,198,0.60702,0.14404,0.98848,True,fell,,1.23398,297,True
actuation_delay,10,1,69,155,0.53465,0.11746,0.79217,True,fell,,0.80628,121,True
actuation_delay,10,1,70,214,0.6145,0.09615,1.03417,True,fell,,0.32126,77,True
actuation_delay,10,1,71,245,0.55553,0.09207,0.67635,True,fell,,1.15781,168,True
actuation_delay,10,1,72,245,0.57401,0.07767,1.16603,True,fell,,0.64939,161,True
actuation_delay,10,1,73,231,0.50631,0.07099,0.59149,True,fell,,0.47767,58,True
actuation_delay,10,1,74,169,0.52161,0.08934,1.2822,True,fell,,0.79187,256,True
actuation_delay,10,1,75,216,0.49308,0.11687,1.2584,True,fell,,0.36108,135,True
actuation_delay,10,1,76,206,0.51973,0.08776,0.76677,True,fell,,1.1194,205,True
actuation_delay,10,1,77,155,0.53378,0.07691,1.446,True,fell,,1.60636,295,True
actuation_delay,10,1,78,223,0.50055,0.06806,0.40329,True,fell,,0.90733,108,True
actuation_delay,10,1,79,160,0.5575,0.06204,0.95803,True,no_recovery,,1.34697,300,False
actuation_delay,10,1,80,240,0.52996,0.15793,0.70882,True,fell,,1.14835,221,True
actuation_delay,10,1,81,155,0.54441,0.08806,1.51907,True,no_recovery,,0.78016,300,False
actuation_delay,10,1,82,221,0.49976,0.07496,1.09577,True,no_recovery,,1.56414,300,False
actuation_delay,10,1,83,224,0.43847,0.08004,0.92122,True,fell,,0.4304,86,True
actuation_delay,10,1,84,215,0.526,0.08503,1.22003,True,no_recovery,,1.01726,300,False
